Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Atlanta Hawks,F,Josh Smith,Sacramento Kings,W,11/16/2012,39:53,9,17,0.529,1,3,0.333,0,0,0.0,3,5,8,6,0,3,5,2,19,25
Atlanta Hawks,F,Al Horford,Sacramento Kings,W,11/16/2012,43:59,8,19,0.421,0,0,0.0,4,6,0.667,3,7,10,1,1,0,2,2,20,10
Atlanta Hawks,C,Zaza Pachulia,Sacramento Kings,W,11/16/2012,33:40,2,5,0.4,0,0,0.0,3,6,0.5,4,3,7,4,1,0,2,3,7,24
Atlanta Hawks,G,Kyle Korver,Sacramento Kings,W,11/16/2012,36:45,7,9,0.778,5,5,1.0,3,3,1.0,0,7,7,3,1,0,0,1,22,10
Atlanta Hawks,G,Jeff Teague,Sacramento Kings,W,11/16/2012,19:22,7,10,0.7,0,2,0.0,1,1,1.0,0,2,2,3,1,2,5,1,15,3
Atlanta Hawks,F,Kyle Korver,Orlando Magic,W,11/19/2012,25:28,2,11,0.182,1,6,0.167,0,0,0.0,2,1,3,1,0,1,0,0,5,6
Atlanta Hawks,F,Josh Smith,Orlando Magic,W,11/19/2012,22:20,3,10,0.3,0,0,0.0,0,3,0.0,1,1,2,1,1,1,2,3,6,3
Atlanta Hawks,C,Al Horford,Orlando Magic,W,11/19/2012,25:20,6,11,0.545,0,0,0.0,3,5,0.6,1,8,9,3,1,0,2,0,15,8
Atlanta Hawks,G,Devin Harris,Orlando Magic,W,11/19/2012,25:20,3,7,0.429,2,5,0.4,0,0,0.0,0,4,4,1,3,0,1,2,8,6
Atlanta Hawks,G,Jeff Teague,Orlando Magic,W,11/19/2012,27:27,4,9,0.444,1,2,0.5,0,0,0.0,1,1,2,7,2,1,3,1,9,12
Atlanta Hawks,F,Kyle Korver,Washington Wizards,W,11/21/2012,44:38,5,12,0.417,5,12,0.417,1,1,1.0,0,2,2,1,1,0,1,5,16,9
Atlanta Hawks,F,Josh Smith,Washington Wizards,W,11/21/2012,43:07,11,19,0.579,0,0,0.0,3,3,1.0,3,9,12,1,2,4,6,6,25,3
Atlanta Hawks,C,Al Horford,Washington Wizards,W,11/21/2012,43:40,7,17,0.412,0,0,0.0,1,10,0.1,2,7,9,10,1,1,1,3,15,10
Atlanta Hawks,G,Devin Harris,Washington Wizards,W,11/21/2012,34:27,4,8,0.5,3,6,0.5,2,2,1.0,1,2,3,5,2,0,1,0,13,19
Atlanta Hawks,G,Jeff Teague,Washington Wizards,W,11/21/2012,45:41,6,18,0.333,0,2,0.0,2,2,1.0,0,1,1,7,2,0,0,3,14,13
Atlanta Hawks,F,DeShawn Stevenson,Charlotte Bobcats,W,11/23/2012,35:47,3,7,0.429,3,6,0.5,0,2,0.0,0,6,6,2,0,1,4,2,9,14
Atlanta Hawks,F,Josh Smith,Charlotte Bobcats,W,11/23/2012,38:22,4,12,0.333,0,0,0.0,2,4,0.5,0,4,4,8,2,2,5,2,10,13
Atlanta Hawks,C,Al Horford,Charlotte Bobcats,W,11/23/2012,39:03,13,17,0.765,0,0,0.0,0,1,0.0,5,8,13,2,0,3,2,0,26,10
Atlanta Hawks,G,Kyle Korver,Charlotte Bobcats,W,11/23/2012,30:20,6,10,0.6,4,6,0.667,0,0,0.0,0,6,6,2,1,2,1,1,16,11
Atlanta Hawks,G,Jeff Teague,Charlotte Bobcats,W,11/23/2012,29:16,5,13,0.385,3,4,0.75,0,0,0.0,0,3,3,12,1,0,3,4,13,17
Atlanta Hawks,F,Josh Smith,Los Angeles Clippers,W,11/24/2012,24:04,7,9,0.778,1,1,1.0,2,3,0.667,0,2,2,3,0,2,1,3,17,15
Atlanta Hawks,F,Al Horford,Los Angeles Clippers,W,11/24/2012,34:16,5,11,0.455,0,0,0.0,0,1,0.0,3,5,8,3,0,0,3,3,10,1
Atlanta Hawks,C,Zaza Pachulia,Los Angeles Clippers,W,11/24/2012,36:41,7,9,0.778,0,0,0.0,5,7,0.714,3,9,12,3,1,0,3,2,19,31
Atlanta Hawks,G,Kyle Korver,Los Angeles Clippers,W,11/24/2012,26:24,2,7,0.286,2,7,0.286,2,2,1.0,0,2,2,1,1,0,1,0,8,6
Atlanta Hawks,G,Jeff Teague,Los Angeles Clippers,W,11/24/2012,44:54,7,14,0.5,1,4,0.25,4,5,0.8,1,3,4,11,1,0,5,3,19,12
Atlanta Hawks,F,DeShawn Stevenson,Charlotte Bobcats,W,11/28/2012,20:40,1,5,0.2,1,4,0.25,0,0,0.0,0,4,4,0,0,1,0,3,3,-9
Atlanta Hawks,F,Josh Smith,Charlotte Bobcats,W,11/28/2012,37:09,7,15,0.467,0,1,0.0,3,5,0.6,4,9,13,6,3,5,2,4,17,2
Atlanta Hawks,C,Al Horford,Charlotte Bobcats,W,11/28/2012,41:42,7,15,0.467,0,0,0.0,3,3,1.0,4,7,11,6,1,3,2,1,17,5
Atlanta Hawks,G,Kyle Korver,Charlotte Bobcats,W,11/28/2012,23:00,3,10,0.3,2,7,0.286,0,0,0.0,0,4,4,2,1,0,0,1,8,8
Atlanta Hawks,G,Jeff Teague,Charlotte Bobcats,W,11/28/2012,27:53,4,10,0.4,3,5,0.6,0,0,0.0,2,0,2,5,1,0,2,4,11,4
Atlanta Hawks,F,DeShawn Stevenson,Cleveland Cavaliers,L,11/30/2012,30:36,4,6,0.667,4,6,0.667,0,0,0.0,0,1,1,4,0,0,0,2,12,-15
Atlanta Hawks,F,Josh Smith,Cleveland Cavaliers,L,11/30/2012,33:30,9,19,0.474,2,2,1.0,5,9,0.556,3,5,8,3,2,3,3,4,25,-14
Atlanta Hawks,C,Al Horford,Cleveland Cavaliers,L,11/30/2012,41:44,6,12,0.5,0,0,0.0,3,5,0.6,4,7,11,5,0,1,3,3,15,6
Atlanta Hawks,G,Devin Harris,Cleveland Cavaliers,L,11/30/2012,33:49,5,9,0.556,0,2,0.0,3,3,1.0,0,1,1,4,2,0,1,3,13,-6
Atlanta Hawks,G,Jeff Teague,Cleveland Cavaliers,L,11/30/2012,38:11,4,11,0.364,1,2,0.5,6,8,0.75,0,0,0,7,6,0,4,1,15,4
Atlanta Hawks,F,DeShawn Stevenson,Denver Nuggets,W,12/05/2012,33:07,3,6,0.5,3,5,0.6,0,0,0.0,0,3,3,0,1,1,1,2,9,2
Atlanta Hawks,F,Josh Smith,Denver Nuggets,W,12/05/2012,30:02,6,15,0.4,0,1,0.0,4,6,0.667,5,8,13,2,1,1,2,2,16,-7
Atlanta Hawks,C,Al Horford,Denver Nuggets,W,12/05/2012,41:49,12,20,0.6,0,1,0.0,1,1,1.0,6,6,12,4,4,1,3,5,25,0
Atlanta Hawks,G,Devin Harris,Denver Nuggets,W,12/05/2012,31:26,5,6,0.833,2,3,0.667,0,0,0.0,0,3,3,5,3,0,3,2,12,5
Atlanta Hawks,G,Jeff Teague,Denver Nuggets,W,12/05/2012,28:58,4,16,0.25,1,4,0.25,0,0,0.0,0,1,1,4,1,0,2,3,9,-18
Atlanta Hawks,F,DeShawn Stevenson,Washington Wizards,W,12/07/2012,29:34,5,11,0.455,5,11,0.455,0,0,0.0,1,2,3,2,0,0,0,1,15,22
Atlanta Hawks,F,Josh Smith,Washington Wizards,W,12/07/2012,37:38,9,20,0.45,1,2,0.5,4,7,0.571,6,9,15,4,2,0,2,2,23,23
Atlanta Hawks,C,Al Horford,Washington Wizards,W,12/07/2012,41:37,7,11,0.636,0,0,0.0,0,2,0.0,2,12,14,1,1,1,2,4,14,8
