Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
New York Knicks,F,Iman Shumpert,Chicago Bulls,L,04/11/2013,26:21,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,6,7,19
New York Knicks,C,Chris Copeland,Chicago Bulls,L,04/11/2013,29:18,4,14,0.286,3,8,0.375,3,4,0.75,1,4,5,2,1,2,2,4,14,4
New York Knicks,G,Raymond Felton,Chicago Bulls,L,04/11/2013,48:59,8,17,0.471,3,6,0.5,0,0,0.0,0,5,5,6,0,1,2,5,19,-8
New York Knicks,G,Pablo Prigioni,Chicago Bulls,L,04/11/2013,23:33,3,4,0.75,1,2,0.5,0,1,0.0,1,1,2,2,0,0,1,2,7,11
New York Knicks,F,Carmelo Anthony,Cleveland Cavaliers,W,04/12/2013,29:36,12,24,0.5,2,5,0.4,5,8,0.625,7,7,14,2,2,0,3,1,31,0
New York Knicks,F,Iman Shumpert,Cleveland Cavaliers,W,04/12/2013,35:31,3,11,0.273,0,4,0.0,2,2,1.0,3,8,11,3,1,1,1,2,8,5
New York Knicks,C,Chris Copeland,Cleveland Cavaliers,W,04/12/2013,26:49,5,9,0.556,1,3,0.333,1,2,0.5,0,1,1,1,2,0,0,4,12,17
New York Knicks,G,Raymond Felton,Cleveland Cavaliers,W,04/12/2013,24:08,3,7,0.429,1,2,0.5,0,0,0.0,0,4,4,3,0,1,1,3,7,0
New York Knicks,G,Pablo Prigioni,Cleveland Cavaliers,W,04/12/2013,35:09,1,2,0.5,1,2,0.5,0,0,0.0,1,2,3,4,3,1,3,1,3,-5
New York Knicks,F,Carmelo Anthony,Indiana Pacers,W,04/14/2013,30:13,9,23,0.391,2,7,0.286,5,6,0.833,1,4,5,1,1,0,1,3,25,0
New York Knicks,F,Iman Shumpert,Indiana Pacers,W,04/14/2013,24:53,3,8,0.375,2,4,0.5,2,2,1.0,1,4,5,2,0,0,0,4,10,13
New York Knicks,C,Solomon Jones,Indiana Pacers,W,04/14/2013,13:45,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,2,0,2
New York Knicks,G,Raymond Felton,Indiana Pacers,W,04/14/2013,32:54,5,9,0.556,1,1,1.0,0,0,0.0,1,1,2,3,2,0,3,2,11,9
New York Knicks,G,Pablo Prigioni,Indiana Pacers,W,04/14/2013,24:05,1,1,1.0,1,1,1.0,0,0,0.0,1,2,3,2,1,0,1,2,3,-12
New York Knicks,F,James White,Charlotte Bobcats,L,04/15/2013,43:02,5,9,0.556,1,3,0.333,4,4,1.0,0,7,7,6,1,1,1,3,15,-4
New York Knicks,F,Steve Novak,Charlotte Bobcats,L,04/15/2013,41:13,6,9,0.667,5,7,0.714,0,0,0.0,0,7,7,0,0,0,1,4,17,-6
New York Knicks,C,Chris Copeland,Charlotte Bobcats,L,04/15/2013,46:50,12,25,0.48,4,8,0.5,4,4,1.0,2,5,7,2,1,0,1,2,32,-9
New York Knicks,G,Iman Shumpert,Charlotte Bobcats,L,04/15/2013,41:40,5,16,0.313,1,6,0.167,3,3,1.0,1,1,2,5,1,0,3,3,14,-10
New York Knicks,G,Pablo Prigioni,Charlotte Bobcats,L,04/15/2013,42:08,3,9,0.333,1,5,0.2,2,2,1.0,0,0,0,8,1,0,1,3,9,-8
New York Knicks,F,Chris Copeland,Atlanta Hawks,W,04/17/2013,40:17,14,29,0.483,1,4,0.25,4,8,0.5,3,0,3,1,1,2,3,3,33,12
New York Knicks,F,James White,Atlanta Hawks,W,04/17/2013,43:39,8,15,0.533,3,6,0.5,1,1,1.0,0,6,6,3,3,0,2,4,20,5
New York Knicks,C,Earl Barron,Atlanta Hawks,W,04/17/2013,36:30,5,14,0.357,0,0,0.0,1,2,0.5,6,12,18,2,0,1,1,1,11,2
New York Knicks,G,Pablo Prigioni,Atlanta Hawks,W,04/17/2013,11:09,3,3,1.0,2,2,1.0,0,0,0.0,1,4,5,3,1,0,1,1,8,7
New York Knicks,G,Iman Shumpert,Atlanta Hawks,W,04/17/2013,38:23,7,11,0.636,1,2,0.5,3,3,1.0,1,6,7,8,2,0,3,3,18,16
