Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Philadelphia 76ers,G,Jrue Holiday,Washington Wizards,L,03/03/2013,36:22,4,19,0.211,2,7,0.286,4,4,1.0,2,1,3,6,2,0,2,1,14,-2
Philadelphia 76ers,F,Evan Turner,Boston Celtics,L,03/05/2013,44:12,6,19,0.316,1,4,0.25,5,5,1.0,3,6,9,7,2,0,2,5,18,-7
Philadelphia 76ers,F,Thaddeus Young,Boston Celtics,L,03/05/2013,33:01,9,20,0.45,0,0,0.0,1,3,0.333,7,3,10,0,2,1,1,1,19,-11
Philadelphia 76ers,C,Spencer Hawes,Boston Celtics,L,03/05/2013,28:05,7,12,0.583,0,0,0.0,0,0,0.0,4,2,6,1,0,2,2,2,14,8
Philadelphia 76ers,G,Royal Ivey,Boston Celtics,L,03/05/2013,36:34,4,9,0.444,2,7,0.286,0,0,0.0,0,2,2,3,3,0,1,3,10,8
Philadelphia 76ers,G,Jrue Holiday,Boston Celtics,L,03/05/2013,41:55,6,17,0.353,0,3,0.0,6,6,1.0,2,3,5,10,4,0,5,2,18,8
Philadelphia 76ers,F,Evan Turner,Atlanta Hawks,L,03/06/2013,22:33,1,7,0.143,0,1,0.0,0,0,0.0,0,3,3,4,0,0,0,0,2,-13
Philadelphia 76ers,F,Thaddeus Young,Atlanta Hawks,L,03/06/2013,26:11,8,11,0.727,0,0,0.0,0,1,0.0,2,4,6,0,2,0,1,1,16,-2
Philadelphia 76ers,C,Spencer Hawes,Atlanta Hawks,L,03/06/2013,21:15,3,7,0.429,0,0,0.0,2,2,1.0,1,10,11,3,0,0,2,4,8,-6
Philadelphia 76ers,G,Royal Ivey,Atlanta Hawks,L,03/06/2013,12:51,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,2,5,0,-14
Philadelphia 76ers,G,Jrue Holiday,Atlanta Hawks,L,03/06/2013,38:13,3,12,0.25,1,3,0.333,4,5,0.8,2,2,4,12,1,1,4,0,11,7
Philadelphia 76ers,F,Evan Turner,Miami Heat,L,03/08/2013,36:35,4,13,0.308,2,4,0.5,0,0,0.0,1,4,5,3,2,0,2,1,10,-22
Philadelphia 76ers,F,Thaddeus Young,Miami Heat,L,03/08/2013,33:21,12,15,0.8,0,0,0.0,1,2,0.5,2,1,3,2,2,0,0,3,25,1
Philadelphia 76ers,C,Spencer Hawes,Miami Heat,L,03/08/2013,30:03,4,10,0.4,0,1,0.0,5,5,1.0,0,10,10,1,0,2,3,5,13,-10
Philadelphia 76ers,G,Charles Jenkins,Miami Heat,L,03/08/2013,15:43,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,0,2,-1
Philadelphia 76ers,G,Jrue Holiday,Miami Heat,L,03/08/2013,40:59,3,11,0.273,1,3,0.333,2,2,1.0,0,4,4,13,1,0,4,2,9,4
Philadelphia 76ers,F,Damien Wilkins,Orlando Magic,L,03/10/2013,37:15,6,12,0.5,1,3,0.333,3,3,1.0,0,1,1,6,0,3,4,1,16,-5
Philadelphia 76ers,F,Thaddeus Young,Orlando Magic,L,03/10/2013,40:30,13,17,0.765,0,0,0.0,0,0,0.0,2,10,12,2,5,0,2,4,26,-10
Philadelphia 76ers,C,Spencer Hawes,Orlando Magic,L,03/10/2013,31:42,6,12,0.5,1,1,1.0,2,2,1.0,1,6,7,4,0,0,0,2,15,4
Philadelphia 76ers,G,Evan Turner,Orlando Magic,L,03/10/2013,27:52,2,5,0.4,2,2,1.0,0,0,0.0,0,2,2,2,0,0,2,0,6,7
Philadelphia 76ers,G,Jrue Holiday,Orlando Magic,L,03/10/2013,38:54,4,16,0.25,0,1,0.0,0,2,0.0,1,4,5,8,3,2,2,3,8,-6
Philadelphia 76ers,F,Evan Turner,Brooklyn Nets,W,03/11/2013,38:36,6,18,0.333,1,5,0.2,3,4,0.75,1,6,7,4,0,0,1,3,16,7
Philadelphia 76ers,F,Thaddeus Young,Brooklyn Nets,W,03/11/2013,36:26,6,9,0.667,0,0,0.0,4,8,0.5,2,8,10,3,1,0,0,1,16,5
Philadelphia 76ers,C,Spencer Hawes,Brooklyn Nets,W,03/11/2013,34:18,10,15,0.667,0,0,0.0,4,6,0.667,4,6,10,7,0,2,1,3,24,5
Philadelphia 76ers,G,Damien Wilkins,Brooklyn Nets,W,03/11/2013,25:33,5,8,0.625,2,3,0.667,1,1,1.0,0,0,0,2,0,2,1,0,13,1
Philadelphia 76ers,G,Jrue Holiday,Brooklyn Nets,W,03/11/2013,37:44,4,8,0.5,1,1,1.0,6,8,0.75,0,0,0,11,1,0,1,3,15,1
Philadelphia 76ers,F,Evan Turner,Miami Heat,L,03/13/2013,37:50,7,13,0.538,0,2,0.0,1,2,0.5,0,3,3,5,1,0,2,4,15,-7
Philadelphia 76ers,F,Thaddeus Young,Miami Heat,L,03/13/2013,37:02,11,20,0.55,0,0,0.0,2,2,1.0,5,10,15,3,0,1,1,4,24,-4
Philadelphia 76ers,C,Spencer Hawes,Miami Heat,L,03/13/2013,22:56,2,5,0.4,0,0,0.0,2,2,1.0,1,4,5,2,0,0,2,5,6,-1
