Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Golden State Warriors,G,Stephen Curry,Houston Rockets,W,03/17/2013,44:32,12,22,0.545,5,11,0.455,0,0,0.0,0,5,5,11,2,1,3,1,29,22
Golden State Warriors,F,Harrison Barnes,New Orleans Hornets,W,03/18/2013,21:28,2,4,0.5,0,0,0.0,3,4,0.75,0,2,2,0,0,0,0,1,7,11
Golden State Warriors,F,David Lee,New Orleans Hornets,W,03/18/2013,29:54,7,9,0.778,0,0,0.0,6,6,1.0,4,7,11,4,0,1,3,3,20,25
Golden State Warriors,C,Andrew Bogut,New Orleans Hornets,W,03/18/2013,30:30,4,6,0.667,0,0,0.0,0,0,0.0,1,8,9,5,1,4,1,3,8,24
Golden State Warriors,G,Klay Thompson,New Orleans Hornets,W,03/18/2013,33:13,5,15,0.333,3,6,0.5,0,0,0.0,0,5,5,1,1,0,4,3,13,16
Golden State Warriors,G,Stephen Curry,New Orleans Hornets,W,03/18/2013,38:40,10,19,0.526,6,9,0.667,4,4,1.0,1,6,7,3,0,0,7,3,30,19
Golden State Warriors,F,Harrison Barnes,San Antonio Spurs,L,03/20/2013,17:33,6,9,0.667,1,1,1.0,0,0,0.0,0,1,1,1,1,0,1,0,13,2
Golden State Warriors,F,David Lee,San Antonio Spurs,L,03/20/2013,37:51,4,17,0.235,0,0,0.0,2,2,1.0,4,8,12,1,2,1,2,3,10,-12
Golden State Warriors,C,Andrew Bogut,San Antonio Spurs,L,03/20/2013,33:07,2,9,0.222,0,0,0.0,0,0,0.0,4,7,11,1,0,0,0,3,4,-11
Golden State Warriors,G,Klay Thompson,San Antonio Spurs,L,03/20/2013,34:02,3,8,0.375,1,1,1.0,2,2,1.0,1,2,3,0,1,1,2,2,9,-12
Golden State Warriors,G,Stephen Curry,San Antonio Spurs,L,03/20/2013,35:37,8,20,0.4,4,8,0.5,4,5,0.8,1,3,4,3,2,0,3,0,24,-12
Golden State Warriors,F,Harrison Barnes,Washington Wizards,W,03/23/2013,35:55,5,8,0.625,1,2,0.5,5,6,0.833,1,7,8,0,0,0,2,1,16,11
Golden State Warriors,F,David Lee,Washington Wizards,W,03/23/2013,34:47,4,9,0.444,0,0,0.0,3,4,0.75,2,13,15,4,1,0,3,4,11,18
Golden State Warriors,C,Andrew Bogut,Washington Wizards,W,03/23/2013,28:25,5,8,0.625,0,0,0.0,0,0,0.0,2,2,4,4,1,2,4,4,10,8
Golden State Warriors,G,Klay Thompson,Washington Wizards,W,03/23/2013,37:53,7,16,0.438,3,7,0.429,1,2,0.5,0,0,0,2,0,0,3,2,18,16
Golden State Warriors,G,Stephen Curry,Washington Wizards,W,03/23/2013,31:39,13,18,0.722,6,10,0.6,3,4,0.75,0,2,2,8,2,0,3,2,35,9
Golden State Warriors,F,Harrison Barnes,Los Angeles Lakers,W,03/25/2013,28:59,3,8,0.375,1,2,0.5,3,3,1.0,1,4,5,0,1,0,1,3,10,9
Golden State Warriors,F,David Lee,Los Angeles Lakers,W,03/25/2013,37:37,9,15,0.6,0,0,0.0,5,5,1.0,3,9,12,2,0,0,4,3,23,-4
Golden State Warriors,C,Andrew Bogut,Los Angeles Lakers,W,03/25/2013,29:55,2,3,0.667,0,0,0.0,0,2,0.0,4,5,9,4,0,2,1,5,4,-3
Golden State Warriors,G,Klay Thompson,Los Angeles Lakers,W,03/25/2013,41:20,8,18,0.444,6,11,0.545,0,0,0.0,0,4,4,3,2,1,1,4,22,6
Golden State Warriors,G,Stephen Curry,Los Angeles Lakers,W,03/25/2013,43:00,9,24,0.375,3,9,0.333,4,7,0.571,0,7,7,10,0,0,2,4,25,3
Golden State Warriors,F,Harrison Barnes,Sacramento Kings,L,03/27/2013,21:40,4,8,0.5,1,2,0.5,0,0,0.0,0,3,3,0,2,0,1,2,9,-16
Golden State Warriors,F,David Lee,Sacramento Kings,L,03/27/2013,43:12,10,13,0.769,0,0,0.0,0,0,0.0,0,10,10,4,1,0,6,4,20,-9
Golden State Warriors,C,Andrew Bogut,Sacramento Kings,L,03/27/2013,26:39,6,11,0.545,0,0,0.0,0,0,0.0,5,4,9,2,1,4,1,0,12,-5
Golden State Warriors,G,Klay Thompson,Sacramento Kings,L,03/27/2013,34:13,1,13,0.077,1,8,0.125,1,1,1.0,0,3,3,4,0,0,2,5,4,-2
Golden State Warriors,G,Stephen Curry,Sacramento Kings,L,03/27/2013,45:35,5,18,0.278,2,9,0.222,5,6,0.833,2,3,5,12,4,0,3,3,17,1
Golden State Warriors,F,Harrison Barnes,Portland Trail Blazers,W,03/30/2013,33:54,4,10,0.4,0,2,0.0,3,3,1.0,0,7,7,1,1,1,1,2,11,9
Golden State Warriors,F,David Lee,Portland Trail Blazers,W,03/30/2013,24:42,5,12,0.417,0,0,0.0,3,4,0.75,2,6,8,3,0,0,1,4,13,8
Golden State Warriors,C,Andrew Bogut,Portland Trail Blazers,W,03/30/2013,21:41,5,8,0.625,0,0,0.0,0,2,0.0,3,3,6,1,0,2,0,3,10,2
Golden State Warriors,G,Klay Thompson,Portland Trail Blazers,W,03/30/2013,26:18,1,6,0.167,1,4,0.25,3,4,0.75,0,4,4,1,1,0,0,3,6,17
Golden State Warriors,G,Stephen Curry,Portland Trail Blazers,W,03/30/2013,37:28,14,22,0.636,7,12,0.583,4,4,1.0,2,3,5,6,1,0,3,2,39,15
Golden State Warriors,F,Harrison Barnes,New Orleans Hornets,W,04/03/2013,19:23,3,9,0.333,1,3,0.333,3,4,0.75,1,2,3,0,0,0,2,0,10,-17
Golden State Warriors,F,David Lee,New Orleans Hornets,W,04/03/2013,37:51,9,15,0.6,0,0,0.0,5,6,0.833,3,13,16,4,1,1,3,3,23,18
Golden State Warriors,C,Andrew Bogut,New Orleans Hornets,W,04/03/2013,26:25,2,6,0.333,0,0,0.0,0,0,0.0,2,7,9,0,1,2,1,3,4,0
Golden State Warriors,G,Klay Thompson,New Orleans Hornets,W,04/03/2013,35:56,4,11,0.364,0,2,0.0,0,0,0.0,1,1,2,2,1,1,1,4,8,22
Golden State Warriors,G,Stephen Curry,New Orleans Hornets,W,04/03/2013,35:57,6,14,0.429,4,10,0.4,4,4,1.0,0,3,3,9,1,0,2,5,20,14
Golden State Warriors,F,Harrison Barnes,Phoenix Suns,W,04/05/2013,25:43,4,9,0.444,1,1,1.0,2,2,1.0,0,3,3,0,1,0,2,1,11,-3
Golden State Warriors,F,David Lee,Phoenix Suns,W,04/05/2013,44:19,10,18,0.556,0,0,0.0,2,2,1.0,4,10,14,2,0,0,1,3,22,11
Golden State Warriors,C,Andrew Bogut,Phoenix Suns,W,04/05/2013,19:10,3,5,0.6,0,0,0.0,0,0,0.0,3,2,5,0,0,0,0,2,6,8
Golden State Warriors,G,Klay Thompson,Phoenix Suns,W,04/05/2013,41:02,10,18,0.556,3,4,0.75,2,3,0.667,0,0,0,3,4,1,3,5,25,11
Golden State Warriors,G,Stephen Curry,Phoenix Suns,W,04/05/2013,40:58,6,15,0.4,3,8,0.375,3,3,1.0,0,1,1,15,4,0,4,5,18,14
Golden State Warriors,F,Harrison Barnes,Utah Jazz,L,04/07/2013,22:59,1,3,0.333,0,2,0.0,2,2,1.0,0,3,3,3,0,0,1,0,4,2
Golden State Warriors,F,David Lee,Utah Jazz,L,04/07/2013,44:54,8,17,0.471,0,0,0.0,5,7,0.714,2,11,13,1,1,0,2,1,21,-9
Golden State Warriors,C,Andrew Bogut,Utah Jazz,L,04/07/2013,23:29,1,3,0.333,0,0,0.0,0,0,0.0,1,5,6,2,0,1,3,2,2,-9
Golden State Warriors,G,Klay Thompson,Utah Jazz,L,04/07/2013,42:14,8,15,0.533,2,3,0.667,2,4,0.5,0,2,2,2,1,1,3,3,20,-7
Golden State Warriors,G,Stephen Curry,Utah Jazz,L,04/07/2013,45:09,8,19,0.421,4,9,0.444,2,2,1.0,1,3,4,5,1,0,5,3,22,-5
Golden State Warriors,F,Harrison Barnes,Minnesota Timberwolves,W,04/09/2013,25:48,6,11,0.545,1,1,1.0,2,2,1.0,3,7,10,1,0,0,1,3,15,23
Golden State Warriors,F,David Lee,Minnesota Timberwolves,W,04/09/2013,32:47,6,12,0.5,0,1,0.0,3,4,0.75,3,9,12,5,1,1,4,0,15,16
Golden State Warriors,C,Andrew Bogut,Minnesota Timberwolves,W,04/09/2013,29:57,1,3,0.333,0,0,0.0,0,2,0.0,1,13,14,2,0,3,3,3,2,12
Golden State Warriors,G,Klay Thompson,Minnesota Timberwolves,W,04/09/2013,35:36,10,19,0.526,6,10,0.6,4,4,1.0,0,3,3,2,5,0,2,4,30,13
Golden State Warriors,G,Stephen Curry,Minnesota Timberwolves,W,04/09/2013,39:10,9,21,0.429,2,9,0.222,4,5,0.8,1,3,4,10,1,1,3,4,24,12
Golden State Warriors,F,Harrison Barnes,Oklahoma City Thunder,L,04/11/2013,20:42,3,8,0.375,1,1,1.0,2,2,1.0,1,1,2,0,1,0,1,5,9,-25
Golden State Warriors,F,David Lee,Oklahoma City Thunder,L,04/11/2013,31:48,6,13,0.462,0,0,0.0,1,1,1.0,2,9,11,0,1,1,3,3,13,-18
Golden State Warriors,C,Andrew Bogut,Oklahoma City Thunder,L,04/11/2013,9:05,0,3,0.0,0,0,0.0,0,0,0.0,0,4,4,0,1,0,1,0,0,-7
Golden State Warriors,G,Klay Thompson,Oklahoma City Thunder,L,04/11/2013,30:42,2,10,0.2,0,3,0.0,2,2,1.0,0,0,0,1,1,1,2,4,6,-17
Golden State Warriors,G,Stephen Curry,Oklahoma City Thunder,L,04/11/2013,34:55,9,18,0.5,3,6,0.5,1,1,1.0,0,3,3,7,2,0,4,0,22,-9
Golden State Warriors,F,Harrison Barnes,Los Angeles Lakers,L,04/12/2013,29:05,1,6,0.167,0,0,0.0,2,2,1.0,2,4,6,0,0,0,0,2,4,0
Golden State Warriors,F,David Lee,Los Angeles Lakers,L,04/12/2013,42:43,8,12,0.667,0,0,0.0,3,4,0.75,2,6,8,2,1,1,0,4,19,-6
Golden State Warriors,C,Festus Ezeli,Los Angeles Lakers,L,04/12/2013,16:16,2,3,0.667,0,0,0.0,0,0,0.0,4,3,7,0,0,1,0,6,4,8
Golden State Warriors,G,Klay Thompson,Los Angeles Lakers,L,04/12/2013,43:02,10,24,0.417,2,7,0.286,3,4,0.75,0,2,2,7,2,0,1,5,25,3
Golden State Warriors,G,Stephen Curry,Los Angeles Lakers,L,04/12/2013,44:17,17,31,0.548,9,15,0.6,4,4,1.0,3,3,6,9,3,0,1,3,47,3
Golden State Warriors,F,Harrison Barnes,San Antonio Spurs,W,04/15/2013,33:03,4,10,0.4,1,3,0.333,2,2,1.0,1,6,7,3,1,0,6,2,11,1
Golden State Warriors,F,David Lee,San Antonio Spurs,W,04/15/2013,36:23,5,10,0.5,0,0,0.0,2,4,0.5,2,9,11,2,0,0,2,4,12,18
Golden State Warriors,C,Festus Ezeli,San Antonio Spurs,W,04/15/2013,29:19,3,6,0.5,0,0,0.0,2,2,1.0,2,11,13,0,0,3,1,2,8,18
Golden State Warriors,G,Klay Thompson,San Antonio Spurs,W,04/15/2013,34:56,10,17,0.588,1,4,0.25,2,2,1.0,1,4,5,2,1,2,3,2,23,30
Golden State Warriors,G,Stephen Curry,San Antonio Spurs,W,04/15/2013,38:42,13,23,0.565,7,13,0.538,2,2,1.0,1,7,8,5,2,0,3,0,35,13
