Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Milwaukee Bucks,,Ersan Ilyasova,San Antonio Spurs,L,01/02/2013,24:04,1,5,0.2,1,2,0.5,0,0,0.0,3,7,10,1,0,1,2,3,3,2
Milwaukee Bucks,,Ekpe Udoh,San Antonio Spurs,L,01/02/2013,6:54,0,2,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-1
Milwaukee Bucks,,John Henson,San Antonio Spurs,L,01/02/2013,23:06,10,11,0.909,0,0,0.0,0,0,0.0,3,6,9,3,1,1,0,1,20,7
Milwaukee Bucks,,Doron Lamb,San Antonio Spurs,L,01/02/2013,1:28,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,6
Milwaukee Bucks,,Tobias Harris,San Antonio Spurs,L,01/02/2013,1:28,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,6
Milwaukee Bucks,,John Henson,Houston Rockets,L,01/04/2013,27:14,5,10,0.5,0,0,0.0,1,3,0.333,7,8,15,1,2,2,3,3,11,2
Milwaukee Bucks,,Ersan Ilyasova,Houston Rockets,L,01/04/2013,23:05,4,6,0.667,2,3,0.667,1,1,1.0,1,3,4,1,0,0,1,2,11,-4
Milwaukee Bucks,,Beno Udrih,Houston Rockets,L,01/04/2013,24:23,4,5,0.8,0,0,0.0,3,5,0.6,0,4,4,4,0,0,3,1,11,8
Milwaukee Bucks,,Mike Dunleavy,Houston Rockets,L,01/04/2013,24:00,4,8,0.5,2,3,0.667,2,2,1.0,1,3,4,0,1,0,1,1,12,0
Milwaukee Bucks,,Tobias Harris,Houston Rockets,L,01/04/2013,3:11,3,6,0.5,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,6,4
Milwaukee Bucks,,Marquis Daniels,Houston Rockets,L,01/04/2013,3:11,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4
Milwaukee Bucks,,John Henson,Indiana Pacers,L,01/05/2013,26:00,1,6,0.167,0,1,0.0,4,6,0.667,3,10,13,1,1,2,3,4,6,-3
Milwaukee Bucks,,Mike Dunleavy,Indiana Pacers,L,01/05/2013,23:52,3,8,0.375,1,5,0.2,0,0,0.0,0,0,0,2,0,0,1,1,7,-8
Milwaukee Bucks,,Beno Udrih,Indiana Pacers,L,01/05/2013,22:10,4,7,0.571,0,0,0.0,0,0,0.0,0,0,0,5,0,0,1,1,8,-13
Milwaukee Bucks,,Tobias Harris,Indiana Pacers,L,01/05/2013,12:00,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,2,0,1,2,-2
Milwaukee Bucks,,Drew Gooden,Indiana Pacers,L,01/05/2013,6:14,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,2
Milwaukee Bucks,,Doron Lamb,Indiana Pacers,L,01/05/2013,2:37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0
Milwaukee Bucks,,Marquis Daniels,Indiana Pacers,L,01/05/2013,2:29,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0
Milwaukee Bucks,,Beno Udrih,Phoenix Suns,W,01/08/2013,18:31,5,6,0.833,0,0,0.0,0,0,0.0,0,2,2,2,0,0,2,0,10,12
Milwaukee Bucks,,Ekpe Udoh,Phoenix Suns,W,01/08/2013,21:34,0,5,0.0,0,0,0.0,2,2,1.0,3,3,6,2,0,1,0,2,2,10
Milwaukee Bucks,,John Henson,Phoenix Suns,W,01/08/2013,19:06,4,7,0.571,0,0,0.0,4,7,0.571,3,8,11,2,0,1,1,3,12,13
Milwaukee Bucks,,Mike Dunleavy,Phoenix Suns,W,01/08/2013,25:02,4,9,0.444,0,2,0.0,1,1,1.0,0,3,3,2,0,1,0,0,9,7
Milwaukee Bucks,,Mike Dunleavy,Chicago Bulls,W,01/09/2013,27:39,6,11,0.545,4,5,0.8,0,0,0.0,0,4,4,2,1,1,3,2,16,6
Milwaukee Bucks,,Ekpe Udoh,Chicago Bulls,W,01/09/2013,17:23,1,2,0.5,0,0,0.0,2,3,0.667,3,0,3,1,1,2,0,2,4,5
Milwaukee Bucks,,Beno Udrih,Chicago Bulls,W,01/09/2013,15:55,5,8,0.625,0,0,0.0,0,0,0.0,1,0,1,4,0,0,2,0,10,3
