Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Orlando Magic,G,E'Twaun Moore,Miami Heat,L,03/25/2013,39:11,6,13,0.462,1,3,0.333,0,0,0.0,0,9,9,7,3,1,2,3,13,-6
Orlando Magic,G,Jameer Nelson,Miami Heat,L,03/25/2013,41:29,9,20,0.45,5,10,0.5,4,5,0.8,0,5,5,12,2,0,3,2,27,-21
Orlando Magic,F,Maurice Harkless,Charlotte Bobcats,L,03/27/2013,43:45,7,12,0.583,2,3,0.667,2,4,0.5,2,2,4,1,0,0,0,4,18,-4
Orlando Magic,F,Tobias Harris,Charlotte Bobcats,L,03/27/2013,45:07,10,20,0.5,2,5,0.4,7,8,0.875,1,8,9,6,1,3,1,3,29,3
Orlando Magic,C,Kyle O'Quinn,Charlotte Bobcats,L,03/27/2013,42:15,11,14,0.786,0,0,0.0,1,2,0.5,3,8,11,6,1,0,0,5,23,-8
Orlando Magic,G,DeQuan Jones,Charlotte Bobcats,L,03/27/2013,31:24,6,9,0.667,0,1,0.0,1,2,0.5,0,2,2,2,1,2,1,2,13,1
Orlando Magic,G,Jameer Nelson,Charlotte Bobcats,L,03/27/2013,42:15,6,19,0.316,1,6,0.167,0,0,0.0,1,5,6,11,0,0,5,4,13,-8
Orlando Magic,F,Maurice Harkless,Washington Wizards,W,03/29/2013,41:35,6,17,0.353,1,5,0.2,5,6,0.833,6,3,9,0,0,1,1,2,18,-9
Orlando Magic,F,Tobias Harris,Washington Wizards,W,03/29/2013,45:05,11,21,0.524,2,3,0.667,6,7,0.857,2,9,11,0,3,3,1,2,30,-3
Orlando Magic,C,Kyle O'Quinn,Washington Wizards,W,03/29/2013,22:00,2,4,0.5,0,0,0.0,0,0,0.0,3,1,4,4,0,2,1,3,4,-6
Orlando Magic,G,DeQuan Jones,Washington Wizards,W,03/29/2013,20:34,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,4,2,-12
Orlando Magic,G,Jameer Nelson,Washington Wizards,W,03/29/2013,8:19,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,3,0,0,1,0,2,-4
Orlando Magic,F,Maurice Harkless,Atlanta Hawks,L,03/30/2013,42:38,6,10,0.6,1,3,0.333,4,8,0.5,2,2,4,2,3,1,3,3,17,-10
Orlando Magic,F,Tobias Harris,Atlanta Hawks,L,03/30/2013,39:42,5,18,0.278,1,4,0.25,0,0,0.0,2,8,10,1,2,0,2,4,11,-1
Orlando Magic,C,Nikola Vucevic,Atlanta Hawks,L,03/30/2013,39:04,8,17,0.471,0,0,0.0,1,3,0.333,5,10,15,0,2,1,3,4,17,-7
Orlando Magic,G,DeQuan Jones,Atlanta Hawks,L,03/30/2013,19:58,3,4,0.75,0,0,0.0,2,3,0.667,1,2,3,0,1,1,0,2,8,2
Orlando Magic,G,Beno Udrih,Atlanta Hawks,L,03/30/2013,41:14,8,23,0.348,2,5,0.4,2,3,0.667,3,4,7,8,1,0,2,2,20,2
Orlando Magic,F,Maurice Harkless,Houston Rockets,L,04/01/2013,41:59,10,18,0.556,2,4,0.5,6,7,0.857,4,2,6,1,1,0,2,3,28,-3
Orlando Magic,F,Tobias Harris,Houston Rockets,L,04/01/2013,40:22,6,17,0.353,0,6,0.0,6,7,0.857,2,9,11,4,0,3,1,3,18,-9
Orlando Magic,C,Nikola Vucevic,Houston Rockets,L,04/01/2013,35:21,5,19,0.263,0,0,0.0,2,2,1.0,4,9,13,2,0,2,0,4,12,-10
