Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Chicago Bulls,F,Carlos Boozer,Los Angeles Clippers,L,11/17/2012,32:14,10,19,0.526,0,0,0.0,2,2,1.0,3,9,12,0,1,1,1,3,22,-10
Chicago Bulls,C,Joakim Noah,Los Angeles Clippers,L,11/17/2012,30:00,0,6,0.0,0,0,0.0,4,4,1.0,4,3,7,4,1,1,3,0,4,-10
Chicago Bulls,G,Richard Hamilton,Los Angeles Clippers,L,11/17/2012,32:05,6,11,0.545,0,0,0.0,2,2,1.0,1,3,4,1,2,0,1,3,14,-6
Chicago Bulls,G,Kirk Hinrich,Los Angeles Clippers,L,11/17/2012,27:48,0,5,0.0,0,2,0.0,1,2,0.5,1,1,2,10,0,0,5,1,1,-2
Chicago Bulls,F,Luol Deng,Portland Trail Blazers,L,11/18/2012,40:39,6,12,0.5,0,2,0.0,2,2,1.0,0,7,7,4,2,0,3,3,14,-1
Chicago Bulls,F,Carlos Boozer,Portland Trail Blazers,L,11/18/2012,22:25,2,8,0.25,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,2,4,-3
Chicago Bulls,C,Joakim Noah,Portland Trail Blazers,L,11/18/2012,40:58,8,12,0.667,0,0,0.0,0,0,0.0,3,12,15,8,1,1,3,3,16,-3
Chicago Bulls,G,Richard Hamilton,Portland Trail Blazers,L,11/18/2012,22:10,7,10,0.7,1,3,0.333,0,0,0.0,0,0,0,2,0,0,2,1,15,-2
Chicago Bulls,G,Kirk Hinrich,Portland Trail Blazers,L,11/18/2012,28:54,2,6,0.333,0,3,0.0,2,2,1.0,0,2,2,6,2,0,4,4,6,-3
Chicago Bulls,F,Luol Deng,Houston Rockets,L,11/21/2012,42:24,7,20,0.35,1,4,0.25,4,4,1.0,3,7,10,2,3,0,3,0,19,-16
Chicago Bulls,F,Carlos Boozer,Houston Rockets,L,11/21/2012,25:25,6,14,0.429,0,0,0.0,1,2,0.5,3,12,15,0,1,1,1,3,13,-5
Chicago Bulls,C,Joakim Noah,Houston Rockets,L,11/21/2012,40:04,5,9,0.556,0,0,0.0,1,4,0.25,4,3,7,4,2,4,2,4,11,-6
Chicago Bulls,G,Richard Hamilton,Houston Rockets,L,11/21/2012,17:28,2,10,0.2,0,2,0.0,0,0,0.0,0,1,1,1,2,0,0,2,4,-7
Chicago Bulls,G,Kirk Hinrich,Houston Rockets,L,11/21/2012,22:43,2,5,0.4,0,1,0.0,0,2,0.0,0,0,0,6,0,0,4,4,4,-6
Chicago Bulls,F,Luol Deng,Milwaukee Bucks,W,11/24/2012,41:34,5,14,0.357,2,5,0.4,2,2,1.0,4,4,8,2,0,0,0,1,14,5
Chicago Bulls,F,Carlos Boozer,Milwaukee Bucks,W,11/24/2012,35:51,10,15,0.667,0,0,0.0,2,2,1.0,8,11,19,1,0,1,3,4,22,3
Chicago Bulls,C,Joakim Noah,Milwaukee Bucks,W,11/24/2012,41:39,2,7,0.286,0,0,0.0,5,6,0.833,3,6,9,5,1,1,2,2,9,12
Chicago Bulls,G,Richard Hamilton,Milwaukee Bucks,W,11/24/2012,36:06,6,18,0.333,0,0,0.0,10,10,1.0,1,2,3,3,1,0,6,1,22,4
Chicago Bulls,G,Kirk Hinrich,Milwaukee Bucks,W,11/24/2012,31:28,3,10,0.3,2,7,0.286,2,2,1.0,0,3,3,4,0,0,2,4,10,7
Chicago Bulls,F,Luol Deng,Milwaukee Bucks,L,11/26/2012,47:18,4,11,0.364,2,5,0.4,0,0,0.0,1,7,8,2,0,0,5,1,10,-2
Chicago Bulls,F,Carlos Boozer,Milwaukee Bucks,L,11/26/2012,39:27,9,19,0.474,0,0,0.0,1,2,0.5,4,7,11,2,1,0,3,5,19,-7
Chicago Bulls,C,Joakim Noah,Milwaukee Bucks,L,11/26/2012,38:36,2,8,0.25,0,0,0.0,2,2,1.0,6,4,10,3,4,4,2,4,6,3
Chicago Bulls,G,Richard Hamilton,Milwaukee Bucks,L,11/26/2012,36:28,12,24,0.5,2,2,1.0,4,4,1.0,1,2,3,3,1,0,2,5,30,2
Chicago Bulls,G,Kirk Hinrich,Milwaukee Bucks,L,11/26/2012,38:08,4,11,0.364,1,4,0.25,8,9,0.889,0,2,2,6,1,1,2,2,17,11
Chicago Bulls,F,Luol Deng,Dallas Mavericks,W,11/28/2012,34:54,8,17,0.471,1,2,0.5,5,6,0.833,1,5,6,1,1,0,2,0,22,7
Chicago Bulls,F,Carlos Boozer,Dallas Mavericks,W,11/28/2012,18:09,3,7,0.429,0,0,0.0,0,0,0.0,1,5,6,0,0,1,2,3,6,-11
Chicago Bulls,C,Joakim Noah,Dallas Mavericks,W,11/28/2012,34:30,5,9,0.556,0,0,0.0,3,4,0.75,3,7,10,5,0,3,2,3,13,7
Chicago Bulls,G,Richard Hamilton,Dallas Mavericks,W,11/28/2012,18:09,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,4,1,0,5,1,4,-11
Chicago Bulls,G,Kirk Hinrich,Dallas Mavericks,W,11/28/2012,22:56,2,4,0.5,1,2,0.5,1,2,0.5,0,2,2,3,0,0,1,2,6,-2
Chicago Bulls,F,Luol Deng,Philadelphia 76ers,W,12/01/2012,42:21,10,16,0.625,1,2,0.5,4,4,1.0,3,4,7,7,2,0,5,1,25,7
Chicago Bulls,F,Carlos Boozer,Philadelphia 76ers,W,12/01/2012,32:47,5,14,0.357,0,0,0.0,2,4,0.5,3,9,12,3,0,1,2,2,12,-8
Chicago Bulls,C,Joakim Noah,Philadelphia 76ers,W,12/01/2012,41:27,6,15,0.4,0,0,0.0,0,0,0.0,4,9,13,7,1,1,3,3,12,6
Chicago Bulls,G,Richard Hamilton,Philadelphia 76ers,W,12/01/2012,22:56,6,12,0.5,0,0,0.0,3,4,0.75,1,2,3,1,0,0,1,2,15,-1
Chicago Bulls,G,Kirk Hinrich,Philadelphia 76ers,W,12/01/2012,36:27,2,6,0.333,1,1,1.0,1,2,0.5,0,5,5,6,0,2,1,4,6,1
Chicago Bulls,F,Luol Deng,Indiana Pacers,L,12/04/2012,41:14,5,15,0.333,1,2,0.5,6,7,0.857,1,6,7,3,0,0,4,1,17,-3
Chicago Bulls,F,Carlos Boozer,Indiana Pacers,L,12/04/2012,27:29,7,13,0.538,0,0,0.0,0,1,0.0,2,8,10,2,0,0,2,4,14,-13
Chicago Bulls,C,Joakim Noah,Indiana Pacers,L,12/04/2012,39:28,4,9,0.444,0,0,0.0,1,1,1.0,2,5,7,3,1,3,5,2,9,-13
Chicago Bulls,G,Marco Belinelli,Indiana Pacers,L,12/04/2012,24:02,2,5,0.4,0,1,0.0,2,4,0.5,0,3,3,1,0,0,1,1,6,-10
Chicago Bulls,G,Kirk Hinrich,Indiana Pacers,L,12/04/2012,23:36,2,7,0.286,1,2,0.5,0,0,0.0,0,0,0,6,1,2,1,3,5,-13
Chicago Bulls,F,Luol Deng,Cleveland Cavaliers,W,12/05/2012,42:23,8,13,0.615,1,2,0.5,5,5,1.0,1,6,7,2,0,0,4,0,22,8
Chicago Bulls,F,Carlos Boozer,Cleveland Cavaliers,W,12/05/2012,32:07,4,9,0.444,0,0,0.0,2,4,0.5,2,10,12,4,0,1,2,3,10,1
Chicago Bulls,C,Joakim Noah,Cleveland Cavaliers,W,12/05/2012,44:18,5,13,0.385,0,0,0.0,3,4,0.75,5,10,15,5,1,2,1,3,13,11
Chicago Bulls,G,Marco Belinelli,Cleveland Cavaliers,W,12/05/2012,39:39,7,15,0.467,2,8,0.25,7,8,0.875,0,3,3,0,1,0,3,5,23,18
Chicago Bulls,G,Kirk Hinrich,Cleveland Cavaliers,W,12/05/2012,34:37,4,7,0.571,1,2,0.5,2,2,1.0,0,1,1,8,2,1,2,4,11,10
Chicago Bulls,F,Luol Deng,Detroit Pistons,W,12/07/2012,42:25,6,15,0.4,1,2,0.5,3,4,0.75,2,3,5,6,1,2,1,2,16,10
Chicago Bulls,F,Carlos Boozer,Detroit Pistons,W,12/07/2012,38:57,12,19,0.632,0,0,0.0,0,0,0.0,0,6,6,2,2,0,1,2,24,10
Chicago Bulls,C,Joakim Noah,Detroit Pistons,W,12/07/2012,43:26,12,19,0.632,0,0,0.0,6,7,0.857,10,13,23,6,2,2,2,3,30,12
Chicago Bulls,G,Marco Belinelli,Detroit Pistons,W,12/07/2012,39:58,6,13,0.462,2,6,0.333,2,2,1.0,1,2,3,3,0,0,2,4,16,12
Chicago Bulls,G,Kirk Hinrich,Detroit Pistons,W,12/07/2012,35:45,4,5,0.8,2,3,0.667,3,4,0.75,0,3,3,6,0,0,1,4,13,11
Chicago Bulls,F,Luol Deng,New York Knicks,W,12/08/2012,46:34,9,20,0.45,0,1,0.0,4,4,1.0,3,2,5,3,3,0,0,2,22,12
Chicago Bulls,F,Carlos Boozer,New York Knicks,W,12/08/2012,21:51,5,11,0.455,0,0,0.0,2,2,1.0,3,7,10,0,1,0,3,4,12,-2
Chicago Bulls,C,Joakim Noah,New York Knicks,W,12/08/2012,44:19,3,7,0.429,0,0,0.0,4,4,1.0,1,10,11,2,2,4,9,4,10,7
Chicago Bulls,G,Marco Belinelli,New York Knicks,W,12/08/2012,44:59,8,15,0.533,4,6,0.667,2,2,1.0,0,4,4,1,3,0,0,2,22,11
Chicago Bulls,G,Kirk Hinrich,New York Knicks,W,12/08/2012,14:49,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,3,0,1,1,1,3,5
Chicago Bulls,F,Luol Deng,Los Angeles Clippers,L,12/11/2012,39:56,3,14,0.214,2,4,0.5,0,0,0.0,2,5,7,2,2,1,4,3,8,-10
Chicago Bulls,F,Carlos Boozer,Los Angeles Clippers,L,12/11/2012,40:04,11,20,0.55,0,0,0.0,2,4,0.5,5,8,13,3,1,1,3,2,24,-6
Chicago Bulls,C,Joakim Noah,Los Angeles Clippers,L,12/11/2012,42:30,4,9,0.444,0,0,0.0,2,2,1.0,3,8,11,6,1,2,4,3,10,-1
Chicago Bulls,G,Marco Belinelli,Los Angeles Clippers,L,12/11/2012,41:25,6,22,0.273,4,10,0.4,2,2,1.0,2,5,7,5,2,0,2,2,18,0
Chicago Bulls,G,Kirk Hinrich,Los Angeles Clippers,L,12/11/2012,28:52,3,7,0.429,2,2,1.0,0,0,0.0,0,1,1,4,1,0,1,5,8,-6
Chicago Bulls,F,Luol Deng,Philadelphia 76ers,W,12/12/2012,37:27,7,17,0.412,0,1,0.0,5,5,1.0,4,8,12,3,1,0,4,1,19,9
Chicago Bulls,F,Carlos Boozer,Philadelphia 76ers,W,12/12/2012,25:44,1,6,0.167,0,0,0.0,3,4,0.75,1,5,6,2,0,0,2,2,5,-12
Chicago Bulls,C,Joakim Noah,Philadelphia 76ers,W,12/12/2012,44:21,7,10,0.7,0,0,0.0,7,7,1.0,1,6,7,5,1,3,2,3,21,10
Chicago Bulls,G,Marco Belinelli,Philadelphia 76ers,W,12/12/2012,29:46,6,13,0.462,1,2,0.5,3,4,0.75,0,2,2,2,2,0,0,1,16,-7
Chicago Bulls,G,Nate Robinson,Philadelphia 76ers,W,12/12/2012,27:43,5,12,0.417,2,6,0.333,2,2,1.0,0,0,0,4,0,0,2,1,14,-4
Chicago Bulls,F,Luol Deng,Brooklyn Nets,W,12/15/2012,45:13,7,18,0.389,0,3,0.0,3,5,0.6,1,6,7,3,2,1,0,1,17,3
Chicago Bulls,F,Carlos Boozer,Brooklyn Nets,W,12/15/2012,30:56,7,14,0.5,0,0,0.0,1,1,1.0,1,5,6,2,1,1,2,3,15,-1
Chicago Bulls,C,Joakim Noah,Brooklyn Nets,W,12/15/2012,42:03,4,12,0.333,0,0,0.0,4,6,0.667,3,7,10,5,3,2,5,1,12,-1
Chicago Bulls,G,Marco Belinelli,Brooklyn Nets,W,12/15/2012,38:41,6,9,0.667,2,3,0.667,5,5,1.0,0,1,1,3,2,0,2,1,19,3
Chicago Bulls,G,Nate Robinson,Brooklyn Nets,W,12/15/2012,28:07,3,8,0.375,0,2,0.0,0,0,0.0,0,1,1,5,1,1,1,5,6,-3
Chicago Bulls,F,Luol Deng,Memphis Grizzlies,L,12/17/2012,39:10,4,17,0.235,0,4,0.0,3,6,0.5,2,2,4,1,2,0,3,2,11,-5
Chicago Bulls,F,Carlos Boozer,Memphis Grizzlies,L,12/17/2012,33:34,7,17,0.412,0,0,0.0,2,4,0.5,3,10,13,2,1,0,2,2,16,1
Chicago Bulls,C,Joakim Noah,Memphis Grizzlies,L,12/17/2012,41:50,5,8,0.625,0,0,0.0,1,2,0.5,2,7,9,3,1,0,3,5,11,-5
Chicago Bulls,G,Marco Belinelli,Memphis Grizzlies,L,12/17/2012,40:16,4,12,0.333,2,3,0.667,3,4,0.75,0,4,4,1,2,0,3,4,13,-1
Chicago Bulls,G,Kirk Hinrich,Memphis Grizzlies,L,12/17/2012,31:16,2,8,0.25,0,4,0.0,0,0,0.0,0,2,2,5,2,0,4,6,4,-6
Chicago Bulls,F,Luol Deng,Boston Celtics,W,12/18/2012,38:25,5,9,0.556,0,0,0.0,11,12,0.917,0,4,4,3,0,0,3,1,21,12
Chicago Bulls,F,Carlos Boozer,Boston Celtics,W,12/18/2012,30:58,10,17,0.588,0,0,0.0,1,2,0.5,3,9,12,2,1,2,1,2,21,-11
Chicago Bulls,C,Joakim Noah,Boston Celtics,W,12/18/2012,36:37,4,7,0.571,0,0,0.0,3,3,1.0,3,10,13,10,1,3,3,0,11,20
Chicago Bulls,G,Marco Belinelli,Boston Celtics,W,12/18/2012,33:59,3,8,0.375,0,1,0.0,4,4,1.0,0,1,1,1,0,1,1,2,10,5
Chicago Bulls,G,Kirk Hinrich,Boston Celtics,W,12/18/2012,23:35,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,2,0,1,0,4,0,9
Chicago Bulls,F,Carlos Boozer,New York Knicks,W,12/21/2012,24:37,4,6,0.667,0,0,0.0,1,2,0.5,2,5,7,2,1,2,2,4,9,16
Chicago Bulls,F,Luol Deng,New York Knicks,W,12/21/2012,41:32,11,24,0.458,3,5,0.6,4,5,0.8,2,11,13,1,0,0,4,4,29,0
Chicago Bulls,C,Joakim Noah,New York Knicks,W,12/21/2012,40:55,4,12,0.333,0,0,0.0,7,8,0.875,5,7,12,6,1,1,2,2,15,22
Chicago Bulls,G,Marco Belinelli,New York Knicks,W,12/21/2012,45:14,5,12,0.417,1,3,0.333,11,12,0.917,0,7,7,1,2,0,4,4,22,12
Chicago Bulls,G,Kirk Hinrich,New York Knicks,W,12/21/2012,37:46,6,8,0.75,4,5,0.8,0,0,0.0,2,7,9,8,1,0,2,5,16,7
Chicago Bulls,F,Luol Deng,Atlanta Hawks,L,12/22/2012,33:48,5,14,0.357,0,1,0.0,1,1,1.0,0,2,2,3,0,0,0,0,11,-22
Chicago Bulls,F,Carlos Boozer,Atlanta Hawks,L,12/22/2012,22:10,2,6,0.333,0,0,0.0,4,4,1.0,0,4,4,0,1,0,0,2,8,-23
Chicago Bulls,C,Joakim Noah,Atlanta Hawks,L,12/22/2012,33:48,5,9,0.556,0,0,0.0,0,0,0.0,2,7,9,1,1,1,6,2,10,-22
Chicago Bulls,G,Marco Belinelli,Atlanta Hawks,L,12/22/2012,22:25,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,0,1,0,2,2,4,-23
Chicago Bulls,G,Kirk Hinrich,Atlanta Hawks,L,12/22/2012,25:50,3,11,0.273,1,4,0.25,0,0,0.0,0,1,1,4,1,0,1,4,7,-18
Chicago Bulls,F,Luol Deng,Houston Rockets,L,12/25/2012,35:53,5,14,0.357,0,2,0.0,4,4,1.0,2,3,5,2,0,0,2,1,14,-16
Chicago Bulls,F,Carlos Boozer,Houston Rockets,L,12/25/2012,21:40,3,11,0.273,0,0,0.0,0,0,0.0,0,3,3,3,1,0,1,3,6,-26
Chicago Bulls,C,Joakim Noah,Houston Rockets,L,12/25/2012,31:52,3,3,1.0,0,0,0.0,2,2,1.0,2,7,9,4,1,2,5,1,8,-20
Chicago Bulls,G,Marco Belinelli,Houston Rockets,L,12/25/2012,35:30,5,10,0.5,2,5,0.4,3,3,1.0,0,1,1,3,0,0,0,3,15,-22
Chicago Bulls,G,Kirk Hinrich,Houston Rockets,L,12/25/2012,20:41,2,8,0.25,0,4,0.0,0,0,0.0,0,1,1,4,0,0,0,4,4,-16
Chicago Bulls,F,Luol Deng,Indiana Pacers,L,02/04/2013,44:03,4,18,0.222,0,3,0.0,5,5,1.0,3,3,6,2,0,1,2,5,13,-7
Chicago Bulls,F,Carlos Boozer,Indiana Pacers,L,02/04/2013,23:08,4,12,0.333,0,0,0.0,2,2,1.0,2,3,5,0,0,0,2,3,10,-23
Chicago Bulls,C,Taj Gibson,Indiana Pacers,L,02/04/2013,44:03,5,9,0.556,0,0,0.0,0,2,0.0,5,6,11,1,1,5,3,3,10,-7
Chicago Bulls,G,Richard Hamilton,Indiana Pacers,L,02/04/2013,15:47,5,9,0.556,0,1,0.0,0,0,0.0,1,2,3,1,0,0,1,4,10,-14
Chicago Bulls,G,Nate Robinson,Indiana Pacers,L,02/04/2013,40:27,7,15,0.467,3,7,0.429,2,2,1.0,0,5,5,9,3,0,0,4,19,-22
Chicago Bulls,F,Luol Deng,Washington Wizards,W,12/29/2012,37:27,4,13,0.308,1,3,0.333,2,3,0.667,1,5,6,4,1,0,0,1,11,-1
Chicago Bulls,F,Carlos Boozer,Washington Wizards,W,12/29/2012,29:31,5,12,0.417,0,0,0.0,5,7,0.714,2,10,12,1,1,1,1,0,15,4
Chicago Bulls,C,Joakim Noah,Washington Wizards,W,12/29/2012,36:57,4,11,0.364,0,0,0.0,1,2,0.5,4,7,11,5,1,1,2,4,9,5
Chicago Bulls,G,Richard Hamilton,Washington Wizards,W,12/29/2012,14:42,4,9,0.444,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,9,-6
Chicago Bulls,G,Kirk Hinrich,Washington Wizards,W,12/29/2012,33:24,3,6,0.5,2,4,0.5,2,2,1.0,0,6,6,7,1,1,2,4,10,6
Chicago Bulls,F,Luol Deng,Charlotte Bobcats,L,12/31/2012,38:08,9,19,0.474,0,1,0.0,2,4,0.5,4,8,12,4,3,1,2,1,20,-15
Chicago Bulls,F,Carlos Boozer,Charlotte Bobcats,L,12/31/2012,35:25,7,18,0.389,0,0,0.0,5,8,0.625,3,11,14,3,1,0,0,5,19,-6
Chicago Bulls,C,Joakim Noah,Charlotte Bobcats,L,12/31/2012,30:20,1,2,0.5,0,0,0.0,0,0,0.0,0,4,4,2,3,2,1,3,2,-9
Chicago Bulls,G,Richard Hamilton,Charlotte Bobcats,L,12/31/2012,17:59,5,11,0.455,1,3,0.333,0,0,0.0,1,0,1,2,2,0,1,3,11,-4
Chicago Bulls,G,Nate Robinson,Charlotte Bobcats,L,12/31/2012,28:58,2,11,0.182,1,4,0.25,0,0,0.0,1,2,3,7,3,0,3,4,5,-7
Chicago Bulls,F,Luol Deng,Orlando Magic,W,01/02/2013,39:05,8,16,0.5,2,4,0.5,5,6,0.833,1,2,3,2,1,0,0,1,23,-1
Chicago Bulls,F,Carlos Boozer,Orlando Magic,W,01/02/2013,39:38,13,22,0.591,0,0,0.0,5,7,0.714,2,9,11,2,2,0,4,3,31,4
Chicago Bulls,C,Taj Gibson,Orlando Magic,W,01/02/2013,44:49,8,12,0.667,0,0,0.0,5,6,0.833,5,6,11,3,0,4,1,3,21,7
Chicago Bulls,G,Richard Hamilton,Orlando Magic,W,01/02/2013,29:58,2,6,0.333,0,0,0.0,0,0,0.0,0,2,2,9,0,0,0,1,4,0
Chicago Bulls,G,Kirk Hinrich,Orlando Magic,W,01/02/2013,32:13,2,9,0.222,1,3,0.333,2,4,0.5,0,2,2,8,3,1,1,4,7,8
Chicago Bulls,F,Luol Deng,Miami Heat,W,01/04/2013,43:22,2,9,0.222,0,2,0.0,2,2,1.0,1,3,4,5,2,0,0,2,6,12
Chicago Bulls,F,Carlos Boozer,Miami Heat,W,01/04/2013,42:09,12,17,0.706,0,0,0.0,3,5,0.6,6,6,12,1,0,1,3,1,27,19
Chicago Bulls,C,Joakim Noah,Miami Heat,W,01/04/2013,36:31,5,11,0.455,0,0,0.0,3,4,0.75,6,6,12,4,1,0,3,3,13,-8
Chicago Bulls,G,Richard Hamilton,Miami Heat,W,01/04/2013,17:11,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,0,4,2,7,-2
Chicago Bulls,G,Kirk Hinrich,Miami Heat,W,01/04/2013,29:11,3,8,0.375,2,5,0.4,2,2,1.0,0,4,4,8,1,1,3,4,10,13
Chicago Bulls,F,Luol Deng,Cleveland Cavaliers,W,01/07/2013,38:24,7,12,0.583,2,2,1.0,3,3,1.0,2,3,5,7,4,0,3,2,19,20
Chicago Bulls,F,Carlos Boozer,Cleveland Cavaliers,W,01/07/2013,29:24,8,16,0.5,0,0,0.0,8,8,1.0,2,9,11,4,1,1,1,3,24,18
Chicago Bulls,C,Joakim Noah,Cleveland Cavaliers,W,01/07/2013,32:20,5,13,0.385,0,0,0.0,1,1,1.0,7,4,11,4,0,4,5,2,11,5
Chicago Bulls,G,Richard Hamilton,Cleveland Cavaliers,W,01/07/2013,20:44,3,7,0.429,0,0,0.0,2,4,0.5,0,2,2,3,1,0,0,1,8,5
Chicago Bulls,G,Kirk Hinrich,Cleveland Cavaliers,W,01/07/2013,20:11,2,4,0.5,2,3,0.667,0,0,0.0,1,2,3,3,0,0,1,4,6,4
Chicago Bulls,F,Luol Deng,Milwaukee Bucks,L,01/09/2013,34:26,7,14,0.5,0,2,0.0,4,7,0.571,2,3,5,2,0,0,0,1,18,-9
Chicago Bulls,F,Carlos Boozer,Milwaukee Bucks,L,01/09/2013,32:39,8,15,0.533,0,0,0.0,6,8,0.75,4,7,11,3,1,0,2,2,22,-8
Chicago Bulls,C,Joakim Noah,Milwaukee Bucks,L,01/09/2013,39:10,4,12,0.333,0,1,0.0,0,0,0.0,5,7,12,2,0,0,1,2,8,-8
Chicago Bulls,G,Richard Hamilton,Milwaukee Bucks,L,01/09/2013,16:19,2,11,0.182,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,2,4,-5
Chicago Bulls,G,Nate Robinson,Milwaukee Bucks,L,01/09/2013,42:26,8,17,0.471,3,5,0.6,0,0,0.0,1,4,5,6,5,0,2,4,19,-4
Chicago Bulls,F,Carlos Boozer,New York Knicks,W,01/11/2013,35:24,6,14,0.429,0,0,0.0,5,6,0.833,0,6,6,2,0,0,3,1,17,5
Chicago Bulls,F,Luol Deng,New York Knicks,W,01/11/2013,42:17,13,18,0.722,3,5,0.6,4,4,1.0,0,5,5,4,1,1,5,3,33,4
Chicago Bulls,C,Joakim Noah,New York Knicks,W,01/11/2013,29:07,2,2,1.0,0,0,0.0,5,6,0.833,2,6,8,4,2,4,3,6,9,4
Chicago Bulls,G,Richard Hamilton,New York Knicks,W,01/11/2013,19:38,6,9,0.667,0,0,0.0,2,2,1.0,0,3,3,1,0,0,1,2,14,8
Chicago Bulls,G,Kirk Hinrich,New York Knicks,W,01/11/2013,37:40,1,5,0.2,0,3,0.0,4,4,1.0,0,4,4,7,3,1,2,3,6,2
Chicago Bulls,F,Luol Deng,Phoenix Suns,L,01/12/2013,39:20,5,16,0.313,1,2,0.5,2,2,1.0,2,3,5,2,0,0,2,1,13,-15
Chicago Bulls,F,Carlos Boozer,Phoenix Suns,L,01/12/2013,25:59,6,14,0.429,0,0,0.0,3,3,1.0,4,6,10,2,0,0,1,2,15,-2
Chicago Bulls,C,Joakim Noah,Phoenix Suns,L,01/12/2013,30:55,4,13,0.308,0,0,0.0,2,4,0.5,7,6,13,1,1,1,2,3,10,-11
Chicago Bulls,G,Richard Hamilton,Phoenix Suns,L,01/12/2013,20:60,6,9,0.667,0,0,0.0,0,0,0.0,0,1,1,3,0,0,1,1,12,-6
Chicago Bulls,G,Kirk Hinrich,Phoenix Suns,L,01/12/2013,23:04,0,3,0.0,0,0,0.0,1,2,0.5,0,1,1,3,0,1,2,3,1,-8
Chicago Bulls,F,Luol Deng,Atlanta Hawks,W,01/14/2013,32:37,7,9,0.778,2,3,0.667,2,4,0.5,0,2,2,1,2,1,0,0,18,21
Chicago Bulls,F,Carlos Boozer,Atlanta Hawks,W,01/14/2013,31:32,7,14,0.5,0,0,0.0,6,8,0.75,2,11,13,3,0,1,5,4,20,32
Chicago Bulls,C,Joakim Noah,Atlanta Hawks,W,01/14/2013,27:34,2,11,0.182,0,0,0.0,5,6,0.833,4,12,16,1,0,2,2,1,9,19
Chicago Bulls,G,Richard Hamilton,Atlanta Hawks,W,01/14/2013,20:14,2,7,0.286,0,1,0.0,4,4,1.0,0,1,1,2,2,0,1,1,8,14
Chicago Bulls,G,Kirk Hinrich,Atlanta Hawks,W,01/14/2013,24:00,0,3,0.0,0,1,0.0,1,2,0.5,0,3,3,3,0,2,0,3,1,17
Chicago Bulls,F,Luol Deng,Toronto Raptors,W,01/16/2013,47:41,6,14,0.429,1,2,0.5,6,6,1.0,1,5,6,7,1,1,1,1,19,8
Chicago Bulls,F,Carlos Boozer,Toronto Raptors,W,01/16/2013,40:33,16,24,0.667,0,1,0.0,4,4,1.0,4,8,12,3,1,0,2,5,36,20
Chicago Bulls,C,Joakim Noah,Toronto Raptors,W,01/16/2013,47:40,5,14,0.357,0,0,0.0,6,8,0.75,6,8,14,4,2,1,0,3,16,-2
Chicago Bulls,G,Richard Hamilton,Toronto Raptors,W,01/16/2013,18:18,6,9,0.667,2,3,0.667,1,1,1.0,0,1,1,5,0,0,1,2,15,11
Chicago Bulls,G,Kirk Hinrich,Toronto Raptors,W,01/16/2013,33:50,1,3,0.333,0,1,0.0,1,2,0.5,1,3,4,3,3,0,3,6,3,11
Chicago Bulls,F,Luol Deng,Boston Celtics,W,01/18/2013,26:56,1,6,0.167,1,3,0.333,0,0,0.0,0,1,1,4,1,0,3,1,3,4
Chicago Bulls,F,Carlos Boozer,Boston Celtics,W,01/18/2013,42:42,8,17,0.471,0,0,0.0,3,6,0.5,6,14,20,4,1,0,2,2,19,9
Chicago Bulls,C,Joakim Noah,Boston Celtics,W,01/18/2013,45:29,6,11,0.545,0,0,0.0,2,4,0.5,1,12,13,4,2,1,2,3,14,-1
Chicago Bulls,G,Richard Hamilton,Boston Celtics,W,01/18/2013,32:34,7,15,0.467,1,2,0.5,5,6,0.833,0,0,0,0,0,0,7,5,20,9
Chicago Bulls,G,Kirk Hinrich,Boston Celtics,W,01/18/2013,31:34,3,4,0.75,1,2,0.5,1,2,0.5,0,0,0,5,0,0,3,6,8,2
Chicago Bulls,F,Jimmy Butler,Memphis Grizzlies,L,01/19/2013,47:43,5,13,0.385,0,1,0.0,8,8,1.0,4,4,8,3,3,0,1,2,18,-2
Chicago Bulls,F,Carlos Boozer,Memphis Grizzlies,L,01/19/2013,47:17,7,19,0.368,0,1,0.0,3,6,0.5,3,11,14,3,1,0,5,4,17,-1
Chicago Bulls,C,Joakim Noah,Memphis Grizzlies,L,01/19/2013,26:40,5,11,0.455,0,0,0.0,0,0,0.0,2,3,5,3,0,2,2,1,10,-19
Chicago Bulls,G,Richard Hamilton,Memphis Grizzlies,L,01/19/2013,23:00,2,7,0.286,0,1,0.0,1,1,1.0,1,1,2,2,0,0,0,1,5,-7
Chicago Bulls,G,Kirk Hinrich,Memphis Grizzlies,L,01/19/2013,24:29,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,2,1,0,0,3,3,-15
Chicago Bulls,F,Jimmy Butler,Los Angeles Lakers,W,01/21/2013,43:29,4,10,0.4,0,1,0.0,2,2,1.0,3,5,8,4,1,0,0,2,10,17
