PLAYER_ID,COMMENT_ID
202710,159928
202710,221979
202710,221981
202710,222020
202710,315362
202710,315370
202710,315371
202710,315380
202710,338967
202710,12417
201627,44181
201627,187281
201627,309076
201627,294515
201627,114095
201627,3356
201627,283486
201627,199337
201627,208230
201627,116576
201627,223399
101128,129061
101128,294349
101128,202277
101128,202278
101128,202281
101128,229367
101128,13798
101128,178657
101128,178670
101128,246590
101128,111436
202712,52370
202712,52372
202712,69774
202712,89909
202712,236101
202712,28572
101127,326927
101127,172211
101127,93622
101127,329062
101127,63171
101127,63186
101127,320844
101127,266579
101127,251528
101127,158433
101127,158471
101127,196321
101127,333209
101127,247799
101127,247836
101127,330806
101127,224168
101127,151366
101127,143922
101127,251996
101127,134909
101127,247066
101127,134342
101127,136555
101127,61230
101127,110920
101127,21628
101127,150800
101127,249305
101127,224631
101127,74624
101127,90911
101127,66685
101127,66727
101127,123915
202713,199066
202713,293554
202713,179261
202713,349007
202713,349042
202713,349044
202713,334135
202713,117089
202713,117156
202713,199582
202713,211037
202713,116187
202713,109729
202713,336712
202713,331279
202713,89765
202713,312496
202713,55016
202713,102966
101126,262241
101126,262242
101126,33940
101126,309314
101126,42062
101126,251337
101126,251459
101126,231759
101126,100662
101126,100725
101126,212957
101126,22727
101126,22820
101126,78115
101126,78145
101126,78153
101126,47983
101126,246821
101126,186093
101126,186098
101126,186110
101126,19028
101126,19071
101126,19075
101126,19085
101126,19086
101126,19087
101126,19089
101126,141283
101126,141286
101126,269377
101126,255374
101126,49798
101126,286940
101126,33640
101126,140445
101126,263011
101126,190171
101126,201139
101126,24509
101126,77063
101126,289968
101126,289994
101126,290055
101126,272865
101126,319699
101126,77456
101126,77459
101126,23068
101126,320835
101126,167738
101126,218026
101126,56094
101126,11167
101126,11170
101126,41784
101126,80501
101126,166046
101126,166059
101126,54442
101126,296837
101126,32761
101126,232005
101126,232023
101126,232096
101126,232111
101126,338161
101126,251258
101126,251290
101126,126289
101126,244731
101126,244765
101126,14410
101126,292434
101126,123423
101126,264284
101126,264289
101126,257151
101126,317801
101126,317978
101126,318015
101126,91538
101126,91539
101126,91579
101126,91580
101126,225422
101126,108790
101126,30888
101126,30919
101126,121465
101126,121476
101126,121511
101126,121550
101126,121569
101126,121571
101126,211648
101126,243620
101126,324514
101126,142919
101126,63736
101126,81234
101126,81243
101126,247066
101126,85751
101126,178162
101126,178163
101126,32953
101126,32965
101126,95542
101126,300375
101126,190295
101126,64850
101126,64869
101126,95777
101126,95794
101126,95818
101126,147263
101126,112522
101126,173763
101126,29956
101126,29958
101126,102009
101126,102033
101126,77637
101126,77705
101126,77724
101126,352483
101126,352606
101126,352636
101126,240051
101126,240086
101126,194157
101126,70466
101126,14124
101126,162469
101126,158067
101126,158086
101126,44047
101126,344187
101126,344210
101126,172494
101126,173284
101126,126903
101126,126910
101126,126915
101126,126931
101126,238080
101126,238102
101126,6657
101126,321413
101126,321448
101126,116855
101126,116863
101126,116881
101126,3425
101126,80057
101126,329034
101126,11733
101126,179394
101126,233375
101126,159975
101126,85849
101126,136203
101126,293226
101126,327375
101126,327404
202714,308887
202714,37130
202714,13000
202714,13013
202714,271261
202714,29299
202714,37844
202714,155150
202714,48694
202714,48695
202714,256500
101124,253952
101124,253964
101124,86291
101124,351443
101124,123615
101124,224948
101124,92826
101124,349781
101124,270312
101124,57087
101124,226374
201623,96338
201623,303141
201623,251365
201623,251457
201623,251458
201623,329195
201623,350476
201623,222062
202715,27546
202715,197577
202715,218956
202715,229367
202716,94914
202716,258197
202716,307912
202716,228066
202716,199337
201616,212361
101123,262242
101123,258197
101123,37203
101123,310088
101123,224643
101123,224664
101123,224668
101123,224683
101123,224690
101123,183928
101123,184010
101123,184022
101123,184031
101123,313175
101123,11294
101123,307906
101123,283486
101123,64018
101123,228067
101123,175246
101123,175284
101123,36691
101123,36695
101123,36701
101123,237684
101123,237741
101123,199337
101123,198631
101123,261404
101123,224440
101123,224527
101123,224586
101123,118359
101123,259278
101123,259305
101123,165220
101123,92255
101123,208022
101123,208040
101123,177166
101123,177182
101123,177203
101123,177205
101123,177206
101123,327992
101123,328026
101123,75085
101123,75109
101123,99709
101123,333222
101123,333223
101123,246601
101123,246669
101123,246683
101123,133390
101123,133391
101123,199153
101123,199187
101123,181224
101123,32510
101123,65083
101123,277778
101123,256233
101123,274689
101123,316268
101123,316309
101123,316310
101123,316313
101123,178208
101123,178211
101123,1388
101123,1431
101123,73429
101123,285304
101123,285370
101123,285386
101123,259632
101123,154065
101123,175745
101123,121754
101123,156931
101123,156940
101123,172496
101123,303017
101123,82585
101123,171083
101123,171093
101123,143600
101123,332849
101123,332887
101123,342130
101123,150332
101123,150373
202717,132225
202717,245534
202717,320806
202717,274614
202717,68384
101122,128379
101122,128380
101122,128382
101122,90830
101122,303126
101122,36292
101122,107449
101122,231704
101122,231758
101122,231759
101122,231760
101122,231761
101122,231765
101122,1893
101122,309621
101122,6319
101122,200152
101122,200206
101122,200244
101122,200269
101122,200313
101122,345878
101122,59878
101122,59967
101122,59972
101122,69455
101122,350452
101122,350457
101122,350488
101122,198779
101122,95112
101122,232964
101122,23726
101122,135677
101122,135682
101122,135710
101122,135712
101122,135724
101122,141393
101122,283504
101122,283505
101122,120321
101122,120439
101122,234237
101122,234243
101122,250518
101122,250533
101122,252938
101122,133913
101122,133917
101122,280037
101122,259369
101122,92228
101122,118029
101122,13245
101122,80497
101122,80511
101122,81080
101122,126290
101122,105229
101122,333141
101122,333142
101122,333209
101122,3944
101122,250996
101122,238174
101122,327896
101122,199153
101122,199190
101122,199257
101122,55619
101122,32518
101122,88229
101122,88248
101122,143938
101122,305093
101122,256262
101122,75784
101122,301339
101122,1093
101122,75284
101122,109716
101122,224138
101122,73526
101122,21593
101122,89192
101122,89193
101122,337268
101122,312491
101122,151262
101122,186197
101122,111507
101122,98096
101122,265934
101122,3863
101122,186124
101122,351849
101122,112115
101122,5792
101122,13134
101122,78654
202718,132220
202718,335741
202718,335806
202718,335807
202718,297123
202718,26504
202718,200152
202718,12698
202718,86305
202718,85959
202718,160523
202718,348924
202718,120442
202718,289842
202718,272296
202718,10467
202718,230455
202718,91252
202718,20537
202718,303740
202718,174381
202718,68962
202718,14395
202718,136487
202718,12242
202718,148933
202718,17089
202718,86550
202718,168943
202718,305054
202718,305060
202718,102828
202718,211037
202718,211106
202718,13831
202718,13897
202718,41457
202718,272243
202718,203746
202718,61699
202718,246586
202718,246593
202718,74609
202718,74629
202718,214203
202718,284005
202718,213293
202718,312582
202718,206767
202718,223859
202718,169715
101120,107445
101120,107449
202719,308252
202719,310741
202719,246762
202719,262940
202719,297231
202719,260377
202719,249628
202719,336925
202719,106540
202719,247794
202719,68364
202719,144234
101235,123046
202686,187815
202686,187818
202686,187837
202686,187840
202686,192501
202686,306272
202686,337116
202686,64260
202686,175234
202686,32893
202686,176042
202686,287379
202686,166725
202686,319182
202686,255623
202686,251508
202686,152972
202686,338267
202686,338269
202686,338271
202686,330790
202686,224821
202686,224823
202686,271261
202686,271491
202686,29299
202686,295124
202686,295146
202686,337425
202687,149623
202687,36227
202687,271040
202687,271094
202687,271689
202687,271727
202687,271734
202687,271747
202687,198478
202687,238444
202687,177030
202687,178901
202687,178903
202687,178905
202687,179015
202687,13685
202687,203408
202687,216739
202687,313168
202687,24374
202687,307859
202687,315198
202687,32893
202687,243819
202687,167442
202687,143367
202687,143374
202687,143380
202687,250114
202687,238161
202687,238162
202687,112739
202687,21677
202687,21754
202687,129999
202687,273725
202687,74179
202684,199038
202684,216866
202684,216867
202684,216927
202684,128459
202684,116356
202684,116367
202684,116372
202684,86611
202684,36254
202684,113836
202684,80818
202684,326590
202684,348509
202684,350551
202684,246196
202684,69852
202684,174560
202684,33826
202684,245459
202684,257444
202684,257477
202684,94261
202684,16102
202684,222086
202684,32893
202684,301735
202684,189604
202684,191673
202684,191690
202684,191694
202684,84380
202684,162306
202684,162311
202684,162319
202684,162403
202684,162408
202684,210202
202684,332054
202684,204545
202684,85354
202684,279245
202684,37520
202684,37582
202684,207993
202684,75103
202684,317703
202684,152946
202684,152972
202684,153000
202684,153022
202684,247654
202684,283050
202684,283103
202684,137479
202684,340552
202684,315828
202684,345496
202684,290889
202684,199597
202684,2188
202684,11908
202684,10353
202684,156919
202684,147092
202684,335216
202684,271345
202684,277713
202684,204671
202684,150798
202684,150823
202684,150839
202684,310415
202684,74508
202684,74531
202684,74538
202684,122418
202684,153326
202684,113312
202684,224621
202684,159512
202684,260799
202684,260848
202684,74179
202684,74195
202684,43578
202684,80360
202684,323975
202685,256394
202685,256425
202685,135874
202685,135895
202685,32893
202685,311639
202685,128194
202685,155166
202685,108865
202685,341138
202682,199058
202682,199076
202682,199078
202682,324173
202682,139010
202682,139011
202682,139072
202682,216934
202682,63264
202682,179728
202682,179743
202682,179753
202682,86608
202682,86614
202682,153232
202682,153300
202682,153313
202682,117738
202682,144546
202682,144572
202682,329657
202682,329737
202682,36226
202682,36231
202682,3757
202682,18390
202682,96103
202682,93305
202682,94867
202682,126566
202682,178932
202682,178939
202682,179079
202682,302699
202682,236723
202682,252432
202682,174560
202682,258268
202682,88764
202682,38348
202682,182373
202682,24891
202682,24898
202682,24926
202682,309382
202682,154492
202682,13341
202682,18812
202682,157921
202682,81674
202682,317127
202682,245605
202682,245634
202682,32893
202682,153583
202682,103314
202682,341902
202682,81411
202682,192019
202682,131965
202682,131527
202682,56052
202682,204119
202682,92787
202682,309793
202682,309864
202682,86995
202682,234035
202682,342615
202682,342634
202682,342675
202682,218273
202682,155862
202682,63448
202682,63531
202682,63538
202682,307691
202682,220762
202682,208525
202682,10858
202682,44275
202682,201246
202682,201250
202682,201262
202682,201277
202682,201282
202682,201283
202682,101017
202682,46418
202682,152972
202682,292557
202682,93096
202682,278484
202682,278514
202682,278538
202682,278568
202682,57649
202682,311807
202682,347479
202682,347480
202682,347485
202682,347545
202682,347590
202682,200517
202682,200544
202682,16781
202682,16782
202682,16808
202682,43176
202682,43186
202682,43188
202682,43196
202682,43213
202682,290774
202682,79804
202682,79814
202682,173364
202682,149725
202682,149738
202682,308044
202682,188534
202682,188572
202682,5172
202682,145088
202682,290441
202682,244134
202682,137145
202682,152673
202682,344056
202682,344062
202682,344075
202682,344088
202682,134020
202682,240908
202682,84571
202682,6107
202682,242127
202682,69087
202682,62134
202682,62150
202682,62158
202682,62179
202682,256316
202682,256319
202682,256325
202682,256353
202682,256364
202682,323489
202682,269019
202682,138711
202682,109489
202682,89382
202682,163338
202682,95911
202682,136237
202682,59987
202682,59989
202682,60032
202682,60042
202683,331575
202683,152393
202683,152430
202683,44261
202683,206365
202683,149643
202683,280947
202683,296159
202683,223275
202683,69800
202683,341717
202683,28565
202683,204007
202683,11229
202683,281807
202683,307846
202683,341237
202683,146780
202683,176410
202683,202997
202683,171562
202683,32893
202683,88979
202683,88984
202683,267960
202683,132370
202683,7256
202683,290487
202683,172017
202683,266621
202683,151042
202683,347037
202683,334502
202683,25508
202681,199047
202681,199054
202681,199075
202681,199077
202681,216867
202681,216880
202681,314834
202681,116352
202681,86569
202681,86571
202681,86611
202681,96348
202681,96457
202681,118720
202681,118722
202681,118725
202681,118736
202681,117749
202681,73690
202681,329710
202681,329711
202681,187011
202681,132643
202681,132645
202681,161276
202681,36203
202681,36282
202681,251337
202681,251406
202681,113784
202681,18346
202681,18396
202681,278595
202681,29088
202681,339825
202681,339836
202681,18172
202681,18322
202681,18323
202681,347179
202681,118467
202681,35839
202681,35851
202681,5530
202681,5533
202681,5537
202681,5555
202681,5577
202681,5590
202681,5677
202681,5695
202681,5698
202681,5709
202681,5720
202681,5722
202681,5723
202681,5766
202681,5770
202681,5772
202681,5778
202681,93246
202681,93250
202681,93305
202681,200965
202681,200966
202681,271677
202681,200189
202681,71181
202681,300665
202681,345771
202681,80722
202681,238439
202681,233273
202681,17475
202681,17529
202681,348614
202681,329221
202681,126599
202681,350462
202681,350480
202681,350481
202681,350485
202681,178909
202681,178946
202681,178975
202681,178988
202681,179024
202681,179026
202681,179050
202681,179072
202681,179073
202681,179081
202681,223262
202681,202261
202681,246091
202681,246092
202681,246196
202681,69712
202681,69725
202681,69730
202681,69742
202681,38969
202681,38994
202681,38999
202681,39098
202681,174543
202681,174564
202681,258221
202681,156427
202681,106159
202681,106160
202681,106161
202681,106162
202681,106167
202681,106250
202681,193811
202681,33840
202681,33870
202681,269558
202681,269600
202681,182386
202681,19351
202681,19352
202681,19429
202681,273525
202681,92725
202681,92726
202681,92737
202681,309493
202681,154504
202681,154588
202681,154601
202681,79415
202681,311797
202681,140896
202681,257454
202681,257477
202681,257529
202681,317574
202681,336091
202681,56694
202681,148768
202681,148771
202681,148772
202681,99941
202681,16102
202681,16105
202681,16133
202681,16177
202681,266073
202681,222086
202681,222105
202681,32893
202681,285749
202681,154669
202681,154671
202681,237557
202681,259181
202681,521
202681,532
202681,558
202681,112577
202681,144868
202681,36944
202681,301644
202681,189611
202681,189659
202681,189703
202681,189713
202681,253183
202681,60421
202681,60436
202681,60526
202681,131950
202681,84380
202681,272360
202681,272441
202681,351721
202681,351799
202681,94744
202681,72957
202681,302915
202681,91961
202681,332017
202681,332083
202681,28672
202681,28673
202681,92203
202681,92204
202681,220045
202681,253800
202681,78572
202681,17806
202681,83879
202681,166781
202681,204470
202681,204474
202681,204582
202681,204583
202681,204594
202681,102249
202681,287715
202681,279054
202681,279057
202681,279069
202681,279222
202681,37513
202681,258655
202681,290900
202681,307672
202681,254485
202681,254544
202681,208038
202681,262029
202681,10759
202681,206819
202681,104715
202681,212242
202681,110005
202681,93077
202681,93082
202681,93110
202681,308783
202681,34219
202681,57599
202681,137434
202681,340394
202681,338234
202681,14695
202681,14719
202681,305965
202681,315872
202681,315925
202681,315930
202681,226981
202681,317468
202681,317494
202681,345455
202681,227885
202681,114865
202681,290663
202681,290699
202681,290817
202681,290846
202681,290864
202681,290867
202681,290877
202681,192926
202681,67431
202681,152686
202681,217307
202681,199621
202681,199647
202681,199651
202681,199656
202681,211728
202681,240550
202681,240570
202681,240764
202681,295721
202681,115587
202681,350576
202681,149758
202681,300172
202681,300174
202681,346657
202681,236758
202681,236771
202681,236772
202681,236773
202681,236865
202681,236927
202681,236459
202681,274705
202681,274706
202681,10276
202681,10300
202681,266899
202681,290219
202681,290256
202681,156815
202681,197196
202681,162645
202681,162658
202681,148358
202681,340853
202681,137128
202681,137198
202681,97151
202681,97177
202681,97193
202681,128289
202681,227121
202681,85455
202681,31982
202681,228560
202681,61455
202681,72487
202681,112482
202681,324993
202681,306921
202681,306933
202681,47575
202681,58888
202681,89740
202681,89764
202681,148197
202681,204619
202681,298460
202681,310355
202681,122437
202681,277560
202681,6108
202681,196418
202681,97075
202681,29750
202681,336568
202681,113333
202681,224636
202681,209488
202681,209512
202681,260820
202681,264118
202681,264164
202681,264168
202681,40378
202681,40387
202681,40390
202681,256313
202681,178397
202681,178398
202681,163410
202681,179433
202681,347933
202681,157222
202681,74193
202681,74206
202681,43592
202681,208950
202681,208959
202681,208968
202681,284833
202681,118921
202681,90932
202681,158362
202681,132572
202681,80384
202681,302715
202681,302723
202681,302769
202681,239195
202681,69666
202681,12412
202681,12413
101215,170009
101215,14213
101215,14246
101215,14248
101215,14249
101215,72890
255,199066
255,199070
255,199071
255,199072
255,237223
255,89070
255,143116
255,261544
255,261549
255,261565
255,138105
255,34868
255,328478
255,328551
255,128569
255,164826
255,164867
255,118466
255,35067
255,82013
255,339510
255,177081
255,142052
255,74661
255,74663
255,329312
255,202075
255,3053
255,125299
255,345079
255,232844
255,108533
255,108542
255,108555
255,108606
255,83173
255,113946
255,24936
255,181053
255,295685
255,295687
255,27013
255,303912
255,303913
255,121802
255,121806
255,121814
255,24487
255,18775
255,71973
255,31294
255,31295
255,133524
255,83633
255,83654
255,83655
255,123655
255,139671
255,150747
255,260390
255,64
255,65
255,305390
255,285970
255,285973
255,320806
255,302353
255,157288
255,157291
255,182819
255,82069
255,217798
255,287411
255,287414
255,244344
255,236972
255,305586
255,335373
255,274613
255,274614
255,274638
255,274640
255,169868
255,133065
255,101011
255,99673
255,99701
255,99703
255,316600
255,222436
255,303246
255,219514
255,219536
255,241762
255,305881
255,305908
255,305948
255,305950
255,305952
255,327910
255,327926
255,304821
255,209197
255,64625
255,8214
255,290865
255,290871
255,199576
255,173433
255,66775
255,178646
255,178647
255,60874
255,304490
255,95738
255,95759
255,248386
255,133613
255,21654
255,306713
255,12971
255,12973
101198,280992
101198,237276
101198,245545
101198,106601
101198,204559
101198,222365
101198,222375
101198,93168
101198,292708
101198,219301
101198,234749
101198,185074
101198,174016
101198,247066
101198,172738
101198,316163
101198,13086
101198,13087
101198,89831
101198,194328
101198,283005
101198,195970
101198,102985
101198,193303
101187,106769
101187,120618
101187,275659
101187,252130
101187,252168
101187,192076
101187,104758
101187,104773
101187,254937
101187,234469
101187,246301
101187,121619
101187,112873
101187,136986
101187,222299
101187,224936
101187,224938
101187,229717
101187,321015
101189,230647
202361,94637
202361,164937
202361,164942
202361,165045
202361,165132
202361,108986
202361,310985
202361,29014
202361,304048
202361,81946
202361,223282
202361,131880
202361,323318
202361,96497
202361,139997
202361,45236
202361,280608
202361,341247
202361,158936
202361,249212
202361,249267
202361,211294
202361,211568
202361,289685
202361,207478
202361,112633
202361,259275
202361,259301
202361,259345
202361,259354
202361,259378
202361,188192
202361,192012
202361,284160
202361,284172
202361,284223
202361,284239
202361,166853
202361,166854
202361,295905
202361,155297
202361,131478
202361,131506
202361,230208
202361,277398
202361,104756
202361,20980
202361,12242
202361,303259
202361,216533
202361,254911
202361,290703
202361,234471
202361,311640
202361,65473
202361,65484
202361,65551
202361,352353
202361,211035
202361,112799
202361,136996
202361,137049
202361,7912
202361,7917
202361,197971
202361,321018
202361,175162
202360,138348
202360,326562
202363,284457
2440,66204
2440,313999
2440,321837
2440,321848
2440,237343
2440,271534
2440,71080
2440,236502
2440,877
2440,224649
2440,329901
2440,133473
2440,185174
2440,167914
2440,167952
2440,264943
2440,72699
2440,58177
2440,199347
2440,264116
2440,123076
2440,123081
2440,42981
2440,80234
2440,241360
2440,40335
2440,4864
2440,221606
2440,108939
2440,217757
2440,217764
2440,244242
2440,102645
2440,102667
2440,133103
2440,78234
2440,78244
2440,316548
2440,285403
2440,350323
2440,60652
2440,257157
2440,12521
2440,219527
2440,305881
2440,305903
2440,327860
2440,209300
2440,140317
2440,140346
2440,246433
2440,246449
2440,246451
2440,246480
2440,246481
2440,246482
2440,246484
2440,214593
2440,285030
2440,178461
2440,20741
2440,241940
2440,241942
2440,118082
2440,282496
2440,133557
2440,230834
2440,222529
2440,302161
2440,48171
2440,194346
2440,146367
2440,76401
2440,267893
2440,242128
2440,100464
2440,96065
2440,193218
2440,193255
2440,201516
2440,201533
2440,262375
2440,262376
2440,245129
202362,105452
202362,198840
202362,290349
202362,223718
202362,130967
202362,176336
202362,165191
202362,92243
202362,75080
202362,105164
202362,333209
202362,328729
202362,88229
202362,316313
202362,316326
202362,141115
202362,211037
202362,178055
202362,203808
202362,250781
202362,293859
202362,172918
202362,98059
202362,9782
202362,175225
202362,3838
202362,186178
202362,186183
202362,112115
202362,112124
202362,112142
202362,112149
202362,112167
202362,5843
202362,13134
202362,13136
202362,306863
202362,181510
202362,181553
202362,181574
202362,286434
202362,351019
202362,338967
202362,111964
202362,14893
202362,206923
202362,206951
202362,335681
202365,1866
202365,271580
202365,350252
202365,281473
2446,127843
2446,187820
2446,164902
2446,54983
2446,106770
2446,181571
202366,235304
202366,22842
202366,22843
202366,326427
202366,96497
202366,261395
202366,251956
202366,145882
202355,333267
202355,24558
202354,270100
202354,43794
202354,179559
202354,179564
202354,179566
202354,179602
202354,2028
202354,59742
202354,59771
202354,156044
202354,289222
202354,288332
202354,255196
202354,197253
202354,120267
202356,124093
202356,124113
201274,118672
201274,118676
201274,153792
201274,198347
201274,198351
201274,111972
201274,111989
201274,112008
201274,112019
201274,112029
201274,112031
201274,54323
201274,54362
201274,54365
201274,300599
201274,300602
201274,119647
201274,119660
201274,119667
201274,119672
201274,119677
201274,119686
201274,119721
201274,119727
201274,119729
201274,49281
201274,248499
201274,248511
201274,248517
201274,248518
201274,248522
201274,248527
201274,248529
201274,248530
201274,248536
201274,248538
201274,248545
201274,248571
201274,181964
201274,288007
201274,288016
201274,288017
201274,170915
201274,149843
201274,90290
201274,90093
201274,160678
201274,160709
201274,160762
201274,68672
201274,32677
201274,331151
201274,299807
201274,218118
201274,78574
201274,111718
201274,103967
201274,112966
201274,114704
201274,64130
201274,37864
202344,186940
202344,94911
202344,256406
202344,13495
202344,248186
202344,42934
202344,102124
202344,102128
202345,146463
202345,227978
202345,27047
202345,199944
202345,199986
202345,18200
202345,18215
202345,223282
202345,258197
202345,199337
202345,318139
202346,107453
202346,131413
202346,226374
2457,278976
2457,177316
202347,329902
202347,123705
202347,229759
202347,251942
202347,194539
202347,237439
202347,221649
202347,98059
202348,146460
202348,61880
202348,61882
202348,61897
202348,187852
202348,105850
202348,327241
202348,203627
202348,123780
202348,148745
202348,254101
202348,64260
202348,62207
202348,62221
202348,217670
202348,92796
202348,94373
202348,319206
202348,282151
202348,282157
202348,279314
202348,150249
202348,150254
202348,332688
202348,332754
202348,152966
202348,1223
202348,19137
202348,80312
202348,330763
202348,330797
202348,225721
202348,227701
202348,227830
202348,25182
202348,25227
202348,300138
202348,300153
202348,224819
202348,173974
202348,288246
202348,330586
202348,130073
202348,202279
202348,247450
202348,95330
202348,2411
202348,2412
202348,240372
202348,84650
202348,126414
202348,126416
202348,126421
202348,3091
202348,286626
202348,17871
202348,201533
202348,140583
202348,140593
202348,342065
202348,293209
202348,293245
202348,209314
202348,217065
202349,235974
202349,19075
202349,69144
202349,160068
202349,120131
202349,277340
202349,154398
202349,303305
202349,305965
202349,220896
202349,220943
202349,291237
202349,248909
202349,142994
202349,21587
202349,14125
202349,121721
202349,173287
202349,321076
202349,80057
202349,42947
202350,138946
202350,49737
202350,317620
202350,237570
202350,237604
202350,212008
202350,100147
202350,323734
202350,22480
202350,102170
202350,98059
202351,122471
202351,271261
202351,29299
202336,193014
202336,186940
202336,117359
202336,135933
202336,135956
202336,130183
202336,130353
202336,286949
202336,139375
202336,280020
202336,280033
202336,280069
202336,232212
202336,253369
202336,253379
202336,331132
202336,60418
202336,60459
202336,60465
202336,60493
202336,215534
202336,215542
202336,215591
202336,36629
202336,36675
202336,160044
202336,166102
202336,202988
202336,155865
202336,343886
202336,328936
202336,328970
202336,328979
202336,319762
202336,319769
202336,319772
202336,51937
202336,345942
202336,345960
202336,345997
202336,165925
202336,197326
202336,197429
202336,257221
202336,257224
202336,345348
202336,226980
202336,302399
202336,9305
202336,268202
202336,143928
202336,224787
202336,224847
202336,229604
202336,240217
202336,240271
202336,240348
202336,105581
202336,105583
202336,115146
202336,270360
202336,20772
202336,310099
202336,210227
202336,320227
202336,203326
202336,237088
202336,237102
202336,90757
202336,90758
202336,166558
202336,85152
202336,85169
202336,85171
202336,9473
202336,194176
202336,194055
202336,269930
202336,269931
202336,269936
202336,269939
202336,74521
202336,74539
202336,74558
202336,335401
202336,335409
202336,206454
202336,260451
202336,183705
202336,102149
202336,284419
202336,320685
202336,131114
202336,113225
202336,192454
202336,184210
202336,184222
202336,63125
202336,111954
202337,186940
202337,52307
202337,124084
202337,198592
202337,2746
202337,75951
202337,337465
202337,92175
202338,186940
202338,220045
202338,78572
202338,111718
202338,332687
202338,121647
202338,147608
202338,147628
2449,66172
2449,202536
2449,324322
2449,113918
2449,12692
2449,233166
2449,197718
2449,17508
2449,216254
2449,23702
2449,258551
2449,32193
2449,67071
2449,276113
2449,131176
2449,162384
2449,220029
2449,220030
2449,45066
2449,45116
2449,252730
2449,41465
2449,151266
2449,91628
2449,313622
2449,313636
2449,22304
202339,186940
202339,25581
202339,238027
202339,184357
202339,313747
202339,313748
202339,326589
202339,326592
202339,32849
202339,32869
202339,137670
202339,272825
202339,272831
202339,302353
202339,274567
202339,45074
202339,316572
202339,305919
202339,305965
202339,327834
202339,327870
202339,327871
202339,327873
202339,99788
202339,18058
202339,209204
202339,246443
202339,308430
202339,308446
202339,308543
202339,295825
202339,342792
202339,60759
202339,20741
202339,118114
202339,21598
202339,21628
202339,167352
202339,222529
202339,107788
202339,287700
202339,259663
202339,240934
202339,154065
202339,175745
202339,206447
202339,206480
202339,263868
202339,33123
202339,33143
202339,33153
202339,156932
202339,172484
202339,221677
202339,98059
202339,15854
202339,15855
202339,265926
202339,82560
202339,201503
202339,201532
202339,241890
202339,150319
202339,150371
202339,122200
202340,267745
202340,186940
202340,80536
202340,319571
202340,319586
202340,27711
202340,339811
202340,339838
202340,35804
202340,275798
202340,342351
202340,39634
202340,39635
202340,187483
202340,336081
202340,247346
202340,228833
202340,228834
202340,76027
202340,301192
202340,301207
202340,285611
202340,285698
202340,139278
202340,311576
202340,311596
202340,4015
202340,4028
202340,4035
202340,4039
202340,4080
202340,139903
202340,189907
202340,77554
202340,129181
202340,11185
202340,86907
202340,86937
202340,86941
202340,86976
202340,179542
202340,250285
202340,1934
202340,346003
202340,159861
202340,274128
202340,274166
202340,274213
202340,30466
202340,30477
202340,30521
202340,30524
202340,30553
202340,51586
202340,209701
202340,209707
202340,209711
202340,185341
202340,72370
202340,317988
202340,250066
202340,226962
202340,204996
202340,244448
202340,176133
202340,32563
202340,67471
202340,181782
202340,6583
202340,246980
202340,147092
202340,49595
202340,49600
202340,49602
202340,117444
202340,296514
202340,44517
202340,61221
202340,61236
202340,61237
202340,243645
202340,243646
202340,259730
202340,300382
202340,33348
202340,2435
202340,2437
202340,243350
202340,67818
202340,230677
202340,230679
202340,204702
202340,204703
202340,204708
202340,60638
202340,231000
202340,198302
202340,342068
202340,137417
202340,123920
202340,128913
202340,252871
202340,209345
202341,258527
202341,258530
202341,258535
202341,258537
202341,186940
202341,328521
202341,223282
202341,134453
202341,160808
202341,168199
202341,106555
202341,106733
202341,179480
202341,174179
202341,34384
202341,13798
202341,41433
202341,41448
202341,252325
202341,175356
202341,102170
202341,86283
202341,56177
202342,186940
202342,38803
202343,234861
202343,233543
202343,198490
202343,198597
202343,121050
202343,265984
202343,266066
202343,215402
202343,334937
202343,158476
202343,102170
202331,94657
202331,187229
202331,187266
202331,187279
202331,74818
202331,74821
202331,74825
202331,74836
202331,74867
202331,74869
202331,186939
202331,186940
202331,96847
202331,99554
202331,263286
202331,180543
202331,180723
202331,200266
202331,200269
202331,200275
202331,200309
202331,75368
202331,75391
202331,75396
202331,75445
202331,75449
202331,75455
202331,213148
202331,111036
202331,119739
202331,133153
202331,200680
202331,344824
202331,3285
202331,3362
202331,3370
202331,174692
202331,174773
202331,198792
202331,198799
202331,198839
202331,90319
202331,23729
202331,139185
202331,55743
202331,135711
202331,135712
202331,121806
202331,283387
202331,283393
202331,120333
202331,120370
202331,283856
202331,250464
202331,103313
202331,103335
202331,133910
202331,39435
202331,39475
202331,39518
202331,39520
202331,39521
202331,305124
202331,305129
202331,259283
202331,259320
202331,259356
202331,259374
202331,259375
202331,286200
202331,102065
202331,131007
202331,176302
202331,176350
202331,176357
202331,176391
202331,287505
202331,287525
202331,273892
202331,165213
202331,165226
202331,92194
202331,92255
202331,118055
202331,54630
202331,102193
202331,102198
202331,102246
202331,102292
202331,62697
202331,331109
202331,331125
202331,266562
202331,296779
202331,296780
202331,296781
202331,296793
202331,296800
202331,296815
202331,296836
202331,296850
202331,296866
202331,296891
202331,94062
202331,94066
202331,94085
202331,94090
202331,94093
202331,94106
202331,81133
202331,81134
202331,207988
202331,207996
202331,177112
202331,177113
202331,177120
202331,177123
202331,177144
202331,177202
202331,206790
202331,206795
202331,206894
202331,206898
202331,126237
202331,126313
202331,327967
202331,327972
202331,327977
