TEAM_ID,COMMENT_ID
1610612765,47927
1610612765,170174
1610612765,55017
1610612765,55024
1610612765,55035
1610612765,55038
1610612765,55039
1610612765,55040
1610612765,55042
1610612765,55049
1610612765,55053
1610612765,55058
1610612765,55061
1610612765,55066
1610612765,55067
1610612765,146362
1610612765,54202
1610612765,54205
1610612765,54206
1610612765,54207
1610612765,54208
1610612765,54219
1610612765,54223
1610612765,54224
1610612765,54232
1610612765,54233
1610612765,54234
1610612765,54237
1610612765,54241
1610612765,216661
1610612765,216672
1610612765,249285
1610612765,282774
1610612765,282776
1610612765,282777
1610612765,282788
1610612765,282802
1610612765,282804
1610612765,282812
1610612765,282817
1610612765,73539
1610612765,73571
1610612765,200086
1610612765,200098
1610612765,200124
1610612765,200128
1610612765,200134
1610612765,310327
1610612765,341147
1610612765,163271
1610612765,163279
1610612765,163285
1610612765,163295
1610612765,163297
1610612765,163298
1610612765,163303
1610612765,163304
1610612765,163305
1610612765,163307
1610612765,163309
1610612765,163315
1610612765,157548
1610612765,157550
1610612765,157557
1610612765,157559
1610612765,157565
1610612765,157568
1610612765,157571
1610612765,157580
1610612765,157583
1610612765,157584
1610612765,157597
1610612765,157599
1610612765,157603
1610612765,15075
1610612765,15093
1610612765,15094
1610612765,173287
1610612765,320691
1610612765,320704
1610612765,320705
1610612765,320707
1610612765,320708
1610612765,320718
1610612765,320720
1610612765,320734
1610612765,320735
1610612765,320741
1610612765,320744
1610612765,320754
1610612765,49460
1610612765,49467
1610612765,49468
1610612765,49475
1610612765,49481
1610612765,49484
1610612765,49485
1610612765,49494
1610612765,49499
1610612765,49501
1610612765,49503
1610612765,49506
1610612765,49509
1610612765,49511
1610612765,49512
1610612765,329760
1610612765,161567
1610612765,161580
1610612765,161585
1610612765,161593
1610612765,161601
1610612765,161606
1610612765,161615
1610612765,44687
1610612765,44688
1610612765,44693
1610612765,44699
1610612765,44708
1610612765,44712
1610612765,44724
1610612765,151400
1610612765,151401
1610612765,151402
1610612765,151403
1610612765,151404
1610612765,151412
1610612765,151416
1610612765,151419
1610612765,151426
1610612765,151427
1610612765,151430
1610612765,151451
1610612765,151461
1610612765,151463
1610612765,151464
1610612765,151466
1610612765,151468
1610612765,151472
1610612765,3380
1610612765,3383
1610612765,213314
1610612765,213323
1610612765,34127
1610612765,34130
1610612765,34136
1610612765,34140
1610612765,34141
1610612765,34146
1610612765,34150
1610612765,34161
1610612765,34163
1610612765,34167
1610612765,34169
1610612765,34171
1610612765,34172
1610612765,34177
1610612765,34179
1610612765,34180
1610612765,91634
1610612765,91648
1610612765,158813
1610612765,147973
1610612765,147985
1610612765,58591
1610612765,58592
1610612765,58594
1610612765,58595
1610612765,58596
1610612765,58601
1610612765,58602
1610612765,58605
1610612765,58606
1610612765,58613
1610612765,58616
1610612765,58619
1610612765,58620
1610612765,58622
1610612765,58631
1610612765,58632
1610612765,58639
1610612765,106453
1610612765,106457
1610612765,106458
1610612765,106466
1610612765,106489
1610612765,106493
1610612765,106499
1610612765,106502
1610612765,256344
1610612765,323478
1610612765,323479
1610612765,323500
1610612765,323502
1610612765,323505
1610612765,323509
1610612765,342720
1610612765,330206
1610612765,330211
1610612765,330222
1610612765,330227
1610612765,330231
1610612765,330234
1610612765,330243
1610612765,330245
1610612765,330250
1610612765,43258
1610612765,43269
1610612765,43284
1610612765,43287
1610612765,43290
1610612765,43298
1610612765,43299
1610612765,43303
1610612765,43304
1610612765,43305
1610612765,43307
1610612765,43311
1610612765,43312
1610612765,84516
1610612765,265868
1610612765,265874
1610612765,265878
1610612765,265915
1610612765,265921
1610612765,265925
1610612765,265927
1610612765,265929
1610612765,265930
1610612765,175168
1610612765,175169
1610612765,175171
1610612765,175185
1610612765,175199
1610612765,175202
1610612765,175203
1610612765,175208
1610612765,175214
1610612765,175220
1610612765,175223
1610612765,175230
1610612765,175231
1610612765,333245
1610612765,287202
1610612765,287206
1610612765,287208
1610612765,287209
1610612765,287210
1610612765,287212
1610612765,287213
1610612765,287214
1610612765,287215
1610612765,287216
1610612765,287219
1610612765,287228
1610612765,287229
1610612765,287232
1610612765,287234
1610612765,287238
1610612765,287241
1610612765,287246
1610612765,287253
1610612765,287255
1610612765,287257
1610612765,287264
1610612765,74192
1610612765,74194
1610612765,261028
1610612765,261032
1610612765,261034
1610612765,261046
1610612765,261047
1610612765,261048
1610612765,261049
1610612765,261051
1610612765,261053
1610612765,261054
1610612765,261061
1610612765,261066
1610612765,261068
1610612765,261070
1610612765,261075
1610612765,261077
1610612765,261078
1610612765,145865
1610612765,145867
1610612765,151046
1610612765,19229
1610612765,19231
1610612765,19233
1610612765,19238
1610612765,19246
1610612765,19247
1610612765,19250
1610612765,19252
1610612765,19260
1610612765,19264
1610612765,19267
1610612765,19272
1610612765,56408
1610612765,43577
1610612765,43581
1610612765,43591
1610612765,331802
1610612765,331805
1610612765,331806
1610612765,331807
1610612765,331811
1610612765,331816
1610612765,331829
1610612765,331830
1610612765,331833
1610612765,331842
1610612765,331843
1610612765,331844
1610612765,331847
1610612765,331849
1610612765,331850
1610612765,331851
1610612765,331855
1610612765,331857
1610612765,78419
1610612765,78421
1610612765,78429
1610612765,78433
1610612765,78440
1610612765,78442
1610612765,118913
1610612765,118918
1610612765,118934
1610612765,118941
1610612765,118942
1610612765,118943
1610612765,118948
1610612765,118950
1610612765,118951
1610612765,118952
1610612765,292596
1610612765,292609
1610612765,12125
1610612765,3647
1610612765,335615
1610612765,195960
1610612765,195963
1610612765,195966
1610612765,195967
1610612765,195977
1610612765,195985
1610612765,195989
1610612765,195999
1610612765,196004
1610612765,196006
1610612765,211778
1610612765,211795
1610612765,211797
1610612765,211801
1610612765,175686
1610612765,175693
1610612765,175698
1610612765,175716
1610612765,175726
1610612765,175729
1610612765,175732
1610612765,175733
1610612765,102970
1610612765,102976
1610612765,102978
1610612765,102979
1610612765,184187
1610612765,342095
1610612765,342098
1610612765,342100
1610612765,342101
1610612765,342102
1610612765,342106
1610612765,342117
1610612765,342122
1610612765,342125
1610612765,342129
1610612765,342131
1610612765,60032
1610612765,63080
1610612765,296337
1610612765,338946
1610612765,193258
1610612765,193263
1610612765,193266
1610612765,193269
1610612765,193270
1610612765,193278
1610612765,193279
1610612765,193283
1610612765,193284
1610612765,193286
1610612765,193287
1610612765,193290
1610612765,193303
1610612765,193305
1610612765,193310
1610612765,193311
1610612765,193312
1610612765,78673
1610612765,270442
1610612765,270443
1610612765,270451
1610612765,270452
1610612765,270467
1610612765,270469
1610612765,69651
1610612765,219665
1610612765,219666
1610612765,219668
1610612765,219669
1610612765,219670
1610612765,219679
1610612765,219680
1610612765,219682
1610612765,219701
1610612765,219703
1610612765,12429
1610612765,12432
1610612765,148408
1610612765,148411
1610612765,148419
1610612765,148421
1610612765,148441
1610612765,148443
1610612761,262293
1610612761,145793
1610612761,199049
1610612761,199117
1610612761,199134
1610612761,199138
1610612761,94620
1610612761,94662
1610612761,94664
1610612761,94666
1610612761,94669
1610612761,94672
1610612761,94674
1610612761,94683
1610612761,94688
1610612761,94694
1610612761,94696
1610612761,216840
1610612761,128388
1610612761,272135
1610612761,105633
1610612761,105648
1610612761,105721
1610612761,286696
1610612761,286698
1610612761,286733
1610612761,286747
1610612761,286767
1610612761,286768
1610612761,286776
1610612761,286784
1610612761,127719
1610612761,127742
1610612761,127779
1610612761,127786
1610612761,127909
1610612761,190061
1610612761,190063
1610612761,96338
1610612761,96348
1610612761,96350
1610612761,96360
1610612761,96367
1610612761,96377
1610612761,96380
1610612761,96381
1610612761,96382
1610612761,96384
1610612761,96386
1610612761,96387
1610612761,96399
1610612761,96411
1610612761,96418
1610612761,96423
1610612761,96424
1610612761,96436
1610612761,96439
1610612761,96440
1610612761,96446
1610612761,96453
1610612761,96454
1610612761,96478
1610612761,96480
1610612761,96481
1610612761,96488
1610612761,267797
1610612761,147734
1610612761,153267
1610612761,276286
1610612761,276288
1610612761,276294
1610612761,276304
1610612761,276330
1610612761,276333
1610612761,276344
1610612761,276345
1610612761,276347
1610612761,276352
1610612761,276368
1610612761,276376
1610612761,276378
1610612761,276381
1610612761,276382
1610612761,276392
1610612761,63694
1610612761,243521
1610612761,235551
1610612761,325990
1610612761,326062
1610612761,326088
1610612761,326089
1610612761,326107
1610612761,218711
1610612761,275016
1610612761,144553
1610612761,144573
1610612761,144600
1610612761,144607
1610612761,144642
1610612761,144643
1610612761,144646
1610612761,187790
1610612761,187804
1610612761,187807
1610612761,187822
1610612761,187827
1610612761,187828
1610612761,187829
1610612761,187830
1610612761,187837
1610612761,187856
1610612761,341513
1610612761,341596
1610612761,135357
1610612761,135387
1610612761,90818
1610612761,90828
1610612761,90882
1610612761,90883
1610612761,90886
1610612761,103576
1610612761,268752
1610612761,268766
1610612761,268920
1610612761,212424
1610612761,212428
1610612761,212431
1610612761,212451
1610612761,212510
1610612761,196031
1610612761,148627
1610612761,145925
1610612761,145926
1610612761,145937
1610612761,146064
1610612761,351318
1610612761,263491
1610612761,263503
1610612761,263506
1610612761,263507
1610612761,263523
1610612761,263613
1610612761,287549
1610612761,219908
1610612761,203925
1610612761,80559
1610612761,122799
1610612761,122881
1610612761,122919
1610612761,122923
1610612761,122943
1610612761,26560
1610612761,27617
1610612761,278708
1610612761,164809
1610612761,164820
1610612761,164842
1610612761,164844
1610612761,164854
1610612761,164861
1610612761,164863
1610612761,164879
1610612761,164900
1610612761,164901
1610612761,199996
1610612761,41469
1610612761,41471
1610612761,41477
1610612761,41486
1610612761,41490
1610612761,41491
1610612761,41497
1610612761,41522
1610612761,41527
1610612761,41533
1610612761,41536
1610612761,41627
1610612761,41639
1610612761,41645
1610612761,41647
1610612761,54189
1610612761,282724
1610612761,96068
1610612761,296148
1610612761,11387
1610612761,11399
1610612761,11480
1610612761,11481
1610612761,11496
1610612761,60334
1610612761,60335
1610612761,60341
1610612761,60347
1610612761,60356
1610612761,60362
1610612761,60367
1610612761,60369
1610612761,60371
1610612761,60374
1610612761,60404
1610612761,60416
1610612761,62533
1610612761,62534
1610612761,220516
1610612761,220535
1610612761,220558
1610612761,220560
1610612761,220561
1610612761,220562
1610612761,220564
1610612761,220566
1610612761,220567
1610612761,220568
1610612761,220570
1610612761,220571
1610612761,220572
1610612761,220573
1610612761,220574
1610612761,220575
1610612761,220576
1610612761,220577
1610612761,220578
1610612761,220579
1610612761,220580
1610612761,220581
1610612761,220582
1610612761,220583
1610612761,220584
1610612761,220585
1610612761,220586
1610612761,220587
1610612761,220590
1610612761,271741
1610612761,109654
1610612761,286444
1610612761,286454
1610612761,286462
1610612761,286512
1610612761,286514
1610612761,286554
1610612761,286577
1610612761,286578
1610612761,286586
1610612761,286614
1610612761,200163
1610612761,200200
1610612761,327223
1610612761,327259
1610612761,327287
1610612761,327288
1610612761,327296
1610612761,327301
1610612761,339537
1610612761,257011
1610612761,257012
1610612761,239443
1610612761,238552
1610612761,212936
1610612761,233082
1610612761,233325
1610612761,233331
1610612761,256379
1610612761,256416
1610612761,256448
1610612761,256454
1610612761,256460
1610612761,269802
1610612761,135873
1610612761,135876
1610612761,135891
1610612761,135895
1610612761,135896
1610612761,135910
1610612761,135965
1610612761,142197
1610612761,340162
1610612761,340186
1610612761,340195
1610612761,340197
1610612761,340223
1610612761,340239
1610612761,340274
1610612761,340287
1610612761,97760
1610612761,66250
1610612761,66272
1610612761,66416
1610612761,70228
1610612761,70233
1610612761,252581
1610612761,252582
1610612761,252590
1610612761,252596
1610612761,252700
1610612761,88542
1610612761,88607
1610612761,298731
1610612761,54926
1610612761,54940
1610612761,54978
1610612761,54982
1610612761,54991
1610612761,55000
1610612761,311362
1610612761,99100
1610612761,270473
1610612761,270474
1610612761,270475
1610612761,270503
1610612761,270505
1610612761,270512
1610612761,270515
1610612761,270577
1610612761,270582
1610612761,270592
1610612761,270601
1610612761,270607
1610612761,298912
1610612761,298913
1610612761,298917
1610612761,298918
1610612761,51011
1610612761,55232
1610612761,258071
1610612761,258074
1610612761,258076
1610612761,258080
1610612761,258102
1610612761,258103
1610612761,258112
1610612761,258119
1610612761,25708
1610612761,89906
1610612761,14916
1610612761,186064
1610612761,158855
1610612761,311028
1610612761,201434
1610612761,201435
1610612761,201455
1610612761,201462
1610612761,201483
1610612761,215429
1610612761,215476
1610612761,160532
1610612761,240802
1610612761,240804
1610612761,240825
1610612761,240827
1610612761,240852
1610612761,240858
1610612761,240880
1610612761,19010
1610612761,19012
1610612761,19016
1610612761,19035
1610612761,19041
1610612761,19058
1610612761,19067
1610612761,19083
1610612761,19084
1610612761,193823
1610612761,113151
1610612761,66499
1610612761,291690
1610612761,291698
1610612761,90333
1610612761,276730
1610612761,276741
1610612761,276751
1610612761,276776
1610612761,276781
1610612761,276782
1610612761,276804
1610612761,276811
1610612761,276822
1610612761,312390
1610612761,307658
1610612761,61775
1610612761,61822
1610612761,310042
1610612761,83186
1610612761,83187
1610612761,83192
1610612761,83220
1610612761,83251
1610612761,83255
1610612761,83261
1610612761,83284
1610612761,83285
1610612761,237792
1610612761,237799
1610612761,237803
1610612761,147305
1610612761,147329
1610612761,147448
1610612761,183984
1610612761,183985
1610612761,183986
1610612761,184010
1610612761,184020
1610612761,268496
1610612761,268501
1610612761,268502
1610612761,268506
1610612761,268514
1610612761,268518
1610612761,268544
1610612761,268552
1610612761,268568
1610612761,268583
1610612761,216732
1610612761,216738
1610612761,216739
1610612761,216742
1610612761,216764
1610612761,216771
1610612761,216776
1610612761,216779
1610612761,216788
1610612761,216792
1610612761,216809
1610612761,216816
1610612761,216827
1610612761,216829
1610612761,216830
1610612761,293437
1610612761,293486
1610612761,292126
1610612761,292190
1610612761,113529
1610612761,277222
1610612761,55774
1610612761,55780
1610612761,55806
1610612761,55807
1610612761,55812
1610612761,55837
1610612761,55855
1610612761,7831
1610612761,7866
1610612761,317656
1610612761,121840
1610612761,30986
1610612761,31015
1610612761,31094
1610612761,28575
1610612761,28581
1610612761,28587
1610612761,28590
1610612761,28591
1610612761,28593
1610612761,28598
1610612761,28601
1610612761,28606
1610612761,28607
1610612761,28626
1610612761,28629
1610612761,28630
1610612761,28637
1610612761,160675
1610612761,218521
1610612761,90954
1610612761,90984
1610612761,90989
1610612761,283532
1610612761,283534
1610612761,110505
1610612761,228711
1610612761,228714
1610612761,228715
1610612761,228835
1610612761,228837
1610612761,228985
1610612761,106834
1610612761,159024
1610612761,87795
1610612761,87804
1610612761,87885
1610612761,87887
1610612761,205141
1610612761,205145
1610612761,106741
1610612761,106778
1610612761,106791
1610612761,106794
1610612761,106797
1610612761,106802
1610612761,106808
1610612761,348934
1610612761,348937
1610612761,348941
1610612761,348945
1610612761,348952
1610612761,348954
1610612761,348957
1610612761,348959
1610612761,348965
1610612761,348976
1610612761,348979
1610612761,348986
1610612761,348991
1610612761,348993
1610612761,23502
1610612761,120619
1610612761,120655
1610612761,222048
1610612761,222056
1610612761,222058
1610612761,222066
1610612761,222070
1610612761,222116
1610612761,222132
1610612761,222139
1610612761,222150
1610612761,234939
1610612761,243200
1610612761,32893
1610612761,160845
1610612761,160850
1610612761,7130
1610612761,7135
1610612761,234242
1610612761,234253
1610612761,234261
1610612761,234263
1610612761,234283
1610612761,234293
1610612761,234297
1610612761,234299
1610612761,139379
1610612761,317211
1610612761,154670
1610612761,275653
1610612761,275665
1610612761,275681
1610612761,275683
1610612761,275692
1610612761,275708
1610612761,47418
1610612761,168391
1610612761,159340
1610612761,123060
1610612761,72688
1610612761,72701
1610612761,72703
1610612761,72764
1610612761,72769
1610612761,72801
1610612761,198630
1610612761,198632
1610612761,252064
1610612761,252067
1610612761,252082
1610612761,252085
1610612761,252089
1610612761,252097
1610612761,252099
1610612761,252117
1610612761,252122
1610612761,237636
1610612761,237655
1610612761,16900
1610612761,16973
1610612761,16978
1610612761,17014
1610612761,17015
1610612761,17016
1610612761,17020
1610612761,17021
1610612761,17022
1610612761,17026
1610612761,17027
1610612761,211985
1610612761,310430
1610612761,310445
1610612761,280028
1610612761,112570
1610612761,112581
1610612761,118395
1610612761,22260
1610612761,102345
1610612761,102356
1610612761,102363
1610612761,102365
1610612761,102367
1610612761,102369
1610612761,102370
1610612761,88877
1610612761,88893
1610612761,88899
1610612761,38832
1610612761,253329
1610612761,253401
1610612761,253405
1610612761,336917
1610612761,336993
1610612761,133006
1610612761,189637
1610612761,189650
1610612761,189657
1610612761,189659
1610612761,189664
1610612761,189666
1610612761,189668
1610612761,189670
1610612761,189672
1610612761,189695
1610612761,189703
1610612761,189704
1610612761,189737
1610612761,189738
1610612761,189747
1610612761,189755
1610612761,189758
1610612761,189760
1610612761,189761
1610612761,189763
1610612761,189775
1610612761,189776
1610612761,189778
1610612761,189781
1610612761,189783
1610612761,189793
1610612761,189795
1610612761,189808
1610612761,189819
1610612761,189820
1610612761,189839
1610612761,189840
1610612761,189865
1610612761,189867
1610612761,104259
1610612761,104263
1610612761,104352
1610612761,247227
1610612761,247231
1610612761,247232
1610612761,247236
1610612761,247254
1610612761,247262
1610612761,247271
1610612761,247288
1610612761,247297
1610612761,247302
1610612761,247304
1610612761,247306
1610612761,247313
1610612761,247315
1610612761,247318
1610612761,247325
1610612761,247327
1610612761,234636
1610612761,259268
1610612761,259269
1610612761,259275
1610612761,259283
1610612761,259284
1610612761,259285
1610612761,259286
1610612761,259298
1610612761,259301
1610612761,259302
1610612761,259303
1610612761,259329
1610612761,259330
1610612761,259343
1610612761,259346
1610612761,259354
1610612761,259359
1610612761,259361
1610612761,280936
1610612761,137656
1610612761,319692
1610612761,188170
1610612761,188172
1610612761,188174
1610612761,188192
1610612761,188211
1610612761,188229
1610612761,188233
1610612761,188242
1610612761,188252
1610612761,188265
1610612761,188281
1610612761,77593
1610612761,191977
1610612761,191996
1610612761,192006
1610612761,192012
1610612761,192023
1610612761,192026
1610612761,192032
1610612761,192055
1610612761,192079
1610612761,331863
1610612761,284158
1610612761,284161
1610612761,284163
1610612761,284170
1610612761,284205
1610612761,284211
1610612761,284212
1610612761,176360
1610612761,306791
1610612761,306807
1610612761,306808
1610612761,249350
1610612761,249353
1610612761,249354
1610612761,249355
1610612761,249359
1610612761,249368
1610612761,249381
1610612761,249383
1610612761,273835
1610612761,273870
1610612761,275389
1610612761,275394
1610612761,275407
1610612761,275410
1610612761,275427
1610612761,275428
1610612761,275429
1610612761,275476
1610612761,36607
1610612761,204216
1610612761,165178
1610612761,165187
1610612761,165194
1610612761,165196
1610612761,165200
1610612761,165202
1610612761,165203
1610612761,165204
1610612761,165208
1610612761,165213
1610612761,165244
1610612761,165246
1610612761,165247
1610612761,165248
1610612761,165255
1610612761,137814
1610612761,159980
1610612761,287443
1610612761,63893
1610612761,63909
1610612761,63912
1610612761,63919
1610612761,63922
1610612761,63927
1610612761,63933
1610612761,63938
1610612761,63942
1610612761,63943
1610612761,63949
1610612761,63951
1610612761,63954
1610612761,63963
1610612761,63972
1610612761,63980
1610612761,30754
1610612761,227210
1610612761,179213
1610612761,179255
1610612761,295900
1610612761,295901
1610612761,295903
1610612761,295906
1610612761,295907
1610612761,295922
1610612761,295923
1610612761,295924
1610612761,295939
1610612761,295941
1610612761,295966
1610612761,312737
1610612761,312751
1610612761,185623
1610612761,136030
1610612761,136038
1610612761,136058
1610612761,80416
1610612761,267944
1610612761,120128
1610612761,127991
1610612761,127992
1610612761,127994
1610612761,128003
1610612761,128004
1610612761,128007
1610612761,128011
1610612761,128033
1610612761,128035
1610612761,128036
1610612761,128037
1610612761,128051
1610612761,128052
1610612761,20457
1610612761,12619
1610612761,228422
1610612761,228423
1610612761,228508
1610612761,202972
1610612761,103010
1610612761,103057
1610612761,103058
1610612761,103060
1610612761,103062
1610612761,103064
1610612761,103085
1610612761,29189
1610612761,29198
1610612761,29199
1610612761,29206
1610612761,29232
1610612761,29251
1610612761,29267
1610612761,324666
1610612761,324692
1610612761,305465
1610612761,123439
1610612761,123453
1610612761,123458
1610612761,123459
1610612761,123492
1610612761,123493
1610612761,123494
1610612761,123495
1610612761,123500
1610612761,123502
1610612761,123511
1610612761,123517
1610612761,123520
1610612761,123534
1610612761,123550
1610612761,123554
1610612761,16744
1610612761,136802
1610612761,131443
1610612761,131444
1610612761,131445
1610612761,131446
1610612761,131461
1610612761,131478
1610612761,131479
1610612761,131481
1610612761,131485
1610612761,131493
1610612761,131499
1610612761,131505
1610612761,131508
1610612761,73397
1610612761,81154
1610612761,250140
1610612761,250144
1610612761,250167
1610612761,250169
1610612761,250172
1610612761,250174
1610612761,250178
1610612761,250224
1610612761,250225
1610612761,250228
1610612761,250235
1610612761,250260
1610612761,250262
1610612761,250271
1610612761,250272
1610612761,250278
1610612761,250286
1610612761,250287
1610612761,250288
1610612761,250294
1610612761,274524
1610612761,274532
1610612761,208252
1610612761,281500
1610612761,281509
1610612761,281510
1610612761,281513
1610612761,281527
1610612761,281537
1610612761,281546
1610612761,281563
1610612761,281564
1610612761,281576
1610612761,281580
1610612761,281584
1610612761,281585
1610612761,281586
1610612761,281588
1610612761,281589
1610612761,215735
1610612761,215736
1610612761,215851
1610612761,215853
1610612761,202715
1610612761,202781
1610612761,202787
1610612761,4370
1610612761,109190
1610612761,109194
1610612761,115297
1610612761,115303
1610612761,115305
1610612761,115322
1610612761,115334
1610612761,115335
1610612761,115342
1610612761,115352
1610612761,115363
1610612761,115375
1610612761,220614
1610612761,220615
1610612761,220617
1610612761,220620
1610612761,220667
1610612761,220673
1610612761,220677
1610612761,220698
1610612761,220710
1610612761,220711
1610612761,262032
1610612761,232073
1610612761,122235
1610612761,122236
1610612761,122284
1610612761,122301
1610612761,104683
1610612761,104724
1610612761,104747
1610612761,104766
1610612761,104790
1610612761,254171
1610612761,254173
1610612761,254175
1610612761,254182
1610612761,254217
1610612761,254221
1610612761,254241
1610612761,254245
1610612761,254257
1610612761,254287
1610612761,254304
1610612761,254307
1610612761,254317
1610612761,254318
1610612761,256072
1610612761,256073
1610612761,256103
1610612761,256129
1610612761,256155
1610612761,256176
1610612761,256177
1610612761,256182
1610612761,256183
1610612761,256187
1610612761,212196
1610612761,46367
1610612761,72074
1610612761,152973
1610612761,40103
1610612761,40117
1610612761,40138
1610612761,40209
1610612761,40213
1610612761,154393
1610612761,154404
1610612761,154407
1610612761,154420
1610612761,154428
1610612761,154430
1610612761,154436
1610612761,350062
1610612761,233895
1610612761,339127
1610612761,339154
1610612761,339155
1610612761,24596
1610612761,236308
1610612761,219311
1610612761,159060
1610612761,159061
1610612761,159062
1610612761,159066
1610612761,159067
1610612761,159089
1610612761,159093
1610612761,159095
1610612761,159097
1610612761,159098
1610612761,159102
1610612761,159106
1610612761,159110
1610612761,159113
1610612761,159115
1610612761,159129
1610612761,159132
1610612761,159137
1610612761,159154
1610612761,159155
1610612761,159157
1610612761,159161
1610612761,159198
1610612761,159204
1610612761,171456
1610612761,171461
1610612761,171503
1610612761,171531
1610612761,45964
1610612761,46019
1610612761,46030
1610612761,46035
1610612761,352342
1610612761,156656
1610612761,242154
1610612761,192240
1610612761,192262
1610612761,303236
1610612761,303247
1610612761,303302
1610612761,303358
1610612761,303417
1610612761,132397
1610612761,197464
1610612761,185302
1610612761,185307
1610612761,185407
1610612761,185424
1610612761,185431
1610612761,167436
1610612761,167475
1610612761,167487
1610612761,167502
1610612761,167503
1610612761,167513
1610612761,167518
1610612761,167526
1610612761,167589
1610612761,72389
1610612761,345305
1610612761,180731
1610612761,180818
1610612761,180819
1610612761,216538
1610612761,216539
1610612761,216542
1610612761,216549
1610612761,216553
1610612761,216620
1610612761,251011
1610612761,66005
1610612761,66036
1610612761,66043
1610612761,66106
1610612761,66137
1610612761,254921
1610612761,254940
1610612761,254949
1610612761,254956
1610612761,154153
1610612761,154213
1610612761,210456
1610612761,98594
1610612761,98595
1610612761,98596
1610612761,98602
1610612761,98607
1610612761,98631
1610612761,98635
1610612761,98637
1610612761,98673
1610612761,98679
1610612761,98692
1610612761,91510
1610612761,116020
1610612761,116031
1610612761,348350
1610612761,116506
1610612761,256964
1610612761,256970
1610612761,291278
1610612761,15300
1610612761,15301
1610612761,15305
1610612761,15309
1610612761,15316
1610612761,15322
1610612761,15338
1610612761,15345
1610612761,15362
1610612761,15386
1610612761,334045
1610612761,290660
1610612761,290684
1610612761,290701
1610612761,290731
1610612761,245221
1610612761,245222
1610612761,88162
1610612761,151323
1610612761,29136
1610612761,216446
1610612761,32570
1610612761,234418
1610612761,234419
1610612761,234421
1610612761,234423
1610612761,234431
1610612761,234432
1610612761,234435
1610612761,234438
1610612761,234460
1610612761,234464
1610612761,234465
1610612761,234471
1610612761,234472
1610612761,234474
1610612761,234476
1610612761,234481
1610612761,234483
1610612761,234486
1610612761,234494
1610612761,234496
1610612761,234501
1610612761,234514
1610612761,234516
1610612761,234517
1610612761,234531
1610612761,234534
1610612761,234537
1610612761,234549
1610612761,234554
1610612761,234555
1610612761,239947
1610612761,121514
1610612761,246455
1610612761,311605
1610612761,311609
1610612761,311614
1610612761,311620
1610612761,311621
1610612761,311622
1610612761,311641
1610612761,155981
1610612761,155983
1610612761,348303
1610612761,229793
1610612761,144482
1610612761,86720
1610612761,86726
1610612761,86789
1610612761,86795
1610612761,295780
1610612761,64987
1610612761,64988
1610612761,271150
1610612761,321556
1610612761,321670
1610612761,246261
1610612761,246298
1610612761,246300
1610612761,246303
1610612761,246304
1610612761,246308
1610612761,246322
1610612761,246358
1610612761,246361
1610612761,246364
1610612761,90474
1610612761,90475
1610612761,336464
1610612761,93724
1610612761,93725
1610612761,93726
1610612761,93737
1610612761,93789
1610612761,93802
1610612761,93803
1610612761,93846
1610612761,248957
1610612761,168589
1610612761,168609
1610612761,168610
1610612761,168623
1610612761,168625
1610612761,168628
1610612761,168633
1610612761,168657
1610612761,168667
1610612761,245703
1610612761,245729
1610612761,130873
1610612761,130902
1610612761,130903
1610612761,194471
1610612761,65481
1610612761,65532
1610612761,65540
1610612761,65560
1610612761,185034
1610612761,287117
1610612761,178461
1610612761,36088
1610612761,36089
1610612761,36090
1610612761,36101
1610612761,36102
1610612761,36107
1610612761,36114
1610612761,36119
1610612761,36124
1610612761,36126
1610612761,36127
1610612761,36132
1610612761,36144
1610612761,36161
1610612761,36172
1610612761,240305
1610612761,240320
1610612761,240330
1610612761,240335
1610612761,240336
1610612761,237527
1610612761,321182
1610612761,321191
1610612761,321199
1610612761,321219
1610612761,321224
1610612761,321232
1610612761,321235
1610612761,321311
1610612761,321327
1610612761,330539
1610612761,330601
1610612761,330613
1610612761,14030
1610612761,14038
1610612761,274803
1610612761,274805
1610612761,274806
1610612761,274816
1610612761,202362
1610612761,202371
1610612761,103149
1610612761,159546
1610612761,159554
1610612761,183375
1610612761,76955
1610612761,76956
1610612761,121596
1610612761,121601
1610612761,121609
1610612761,121610
1610612761,121616
1610612761,121624
1610612761,121625
1610612761,121702
1610612761,121704
1610612761,121708
1610612761,255307
1610612761,37647
1610612761,37753
1610612761,156821
1610612761,156832
1610612761,156833
1610612761,156834
1610612761,156848
1610612761,156858
1610612761,171268
1610612761,171280
1610612761,352357
1610612761,352359
1610612761,352364
1610612761,352368
1610612761,352371
1610612761,352376
1610612761,352379
1610612761,352385
1610612761,352433
1610612761,352435
1610612761,83298
1610612761,97682
1610612761,340625
1610612761,340627
1610612761,340637
1610612761,340640
1610612761,340648
1610612761,340666
1610612761,340667
1610612761,340671
1610612761,340674
1610612761,340675
1610612761,340677
1610612761,340679
1610612761,340700
1610612761,340711
1610612761,340714
1610612761,340717
1610612761,340733
1610612761,340737
1610612761,340743
1610612761,340751
1610612761,340753
1610612761,340756
1610612761,340757
1610612761,340767
1610612761,340770
1610612761,340779
1610612761,117436
1610612761,211035
1610612761,76718
1610612761,148394
1610612761,277427
1610612761,277441
1610612761,277461
1610612761,277475
1610612761,277478
1610612761,277491
1610612761,277497
